frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1265, 0, 47.673, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 0.33, 1.51, 0.00, 0.58, 0.30, 0.00, 0.00, 0.24, 0.00, 0.00, 0.17, 0.10, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1266, 0, 47.711, 0.93, 1, 0.00, 0.00, 0.13, 0.00, 0.48, 1.62, 0.00, 0.63, 0.45, 0.00, 0.00, 0.40, 0.00, 0.00, 0.29, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1267, 0, 47.748, 0.93, 1, 0.00, 0.00, 0.17, 0.00, 0.55, 1.84, 0.00, 0.59, 0.52, 0.00, 0.00, 0.31, 0.00, 0.00, 0.42, 0.32, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1268, 0, 47.786, 0.93, 1, 0.00, 0.00, 0.41, 0.00, 0.35, 1.21, 0.00, 0.51, 0.52, 0.00, 0.00, 0.23, 0.00, 0.00, 0.41, 0.27, 0.54, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1269, 0, 47.824, 0.93, 1, 0.00, 0.00, 0.56, 0.00, 0.16, 0.65, 0.00, 0.50, 0.61, 0.00, 0.00, 0.06, 0.00, 0.00, 0.40, 0.33, 1.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1270, 0, 47.862, 0.93, 1, 0.00, 0.00, 0.52, 0.00, 0.00, 0.04, 0.00, 0.68, 0.63, 0.00, 0.00, 0.30, 0.00, 0.00, 0.46, 0.50, 1.70, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1271, 0, 47.899, 0.93, 1, 0.00, 0.00, 0.59, 0.00, 0.00, 0.38, 0.00, 0.88, 0.76, 0.00, 0.00, 0.26, 0.00, 0.00, 0.53, 0.56, 1.85, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1272, 0, 47.937, 0.93, 1, 0.00, 0.00, 0.78, 0.00, 0.00, 0.65, 0.00, 1.00, 0.78, 0.00, 0.00, 0.31, 0.00, 0.00, 0.59, 0.51, 2.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1273, 0, 47.975, 0.93, 1, 0.00, 0.00, 0.92, 0.00, 0.00, 1.09, 0.00, 0.99, 0.88, 0.00, 0.00, 0.07, 0.00, 0.00, 0.51, 0.24, 1.86, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1274, 0, 48.012, 0.93, 1, 0.00, 0.00, 0.90, 0.00, 0.07, 1.49, 0.00, 0.97, 0.86, 0.00, 0.00, 0.06, 0.00, 0.00, 0.45, 0.13, 1.53, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1275, 0, 48.050, 0.98, 1, 0.00, 0.00, 0.87, 0.00, 0.13, 1.69, 0.00, 0.69, 0.86, 0.00, 0.00, 0.19, 0.00, 0.01, 0.32, 0.09, 1.27, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1276, 0, 48.088, 0.98, 1, 0.00, 0.00, 0.91, 0.00, 0.17, 1.71, 0.00, 0.48, 0.82, 0.09, 0.01, 0.40, 0.00, 0.01, 0.26, 0.19, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1277, 0, 48.126, 0.98, 1, 0.00, 0.00, 0.74, 0.00, 0.16, 1.40, 0.00, 0.33, 0.83, 0.19, 0.01, 0.57, 0.00, 0.03, 0.26, 0.34, 0.94, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1278, 0, 48.163, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 0.15, 1.27, 0.00, 0.40, 0.85, 0.27, 0.01, 0.55, 0.00, 0.03, 0.22, 0.46, 0.74, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1279, 0, 48.201, 0.98, 1, 0.00, 0.00, 0.29, 0.00, 0.17, 1.20, 0.00, 0.45, 0.90, 0.23, 0.00, 0.45, 0.00, 0.04, 0.15, 0.52, 0.67, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1280, 0, 48.239, 0.98, 1, 0.00, 0.08, 0.29, 0.00, 0.19, 1.35, 0.00, 0.48, 0.77, 0.15, 0.07, 0.55, 0.00, 0.03, 0.03, 0.38, 0.80, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1281, 0, 48.276, 0.98, 1, 0.00, 0.08, 0.26, 0.00, 0.17, 1.50, 0.00, 0.41, 0.71, 0.12, 0.07, 0.78, 0.00, 0.08, 0.00, 0.35, 0.83, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1282, 0, 48.314, 0.98, 1, 0.00, 0.13, 0.38, 0.00, 0.13, 1.45, 0.00, 0.29, 0.52, 0.07, 0.23, 1.30, 0.00, 0.14, 0.00, 0.49, 0.75, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1283, 0, 48.352, 0.98, 1, 0.00, 0.04, 0.47, 0.00, 0.07, 1.10, 0.00, 0.11, 0.35, 0.05, 0.60, 1.79, 0.06, 0.19, 0.00, 0.70, 0.59, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1284, 0, 48.390, 0.98, 1, 0.00, 0.04, 0.61, 0.00, 0.04, 0.69, 0.00, 0.06, 0.12, 0.00, 1.04, 2.14, 0.07, 0.21, 0.00, 0.76, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1285, 0, 48.427, 0.98, 1, 0.00, 0.00, 0.57, 0.00, 0.00, 0.53, 0.00, 0.00, 0.01, 0.00, 1.15, 2.38, 0.07, 0.36, 0.00, 0.76, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1286, 0, 48.465, 0.98, 1, 0.00, 0.00, 0.52, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.86, 2.27, 0.01, 0.45, 0.00, 0.92, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1287, 0, 48.503, 0.93, 1, 0.00, 0.00, 0.57, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 0.65, 2.14, 0.00, 0.49, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1288, 0, 48.540, 0.93, 1, 0.00, 0.00, 0.60, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.45, 1.83, 0.00, 0.48, 0.00, 1.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1289, 0, 48.578, 0.98, 1, 0.01, 0.00, 0.68, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.39, 1.82, 0.00, 0.62, 0.00, 1.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1290, 0, 48.616, 0.93, 1, 0.10, 0.00, 0.96, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.18, 0.19, 1.92, 0.00, 0.72, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1291, 0, 48.654, 0.93, 1, 0.10, 0.01, 1.12, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.27, 0.43, 2.23, 0.00, 0.76, 0.00, 1.83, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1292, 0, 48.691, 0.93, 1, 0.14, 0.01, 1.18, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.27, 0.65, 2.62, 0.00, 0.78, 0.00, 1.94, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1293, 0, 48.729, 0.93, 1, 0.05, 0.06, 0.97, 0.00, 0.00, 0.43, 0.00, 0.00, 0.02, 0.09, 0.86, 2.85, 0.00, 0.86, 0.00, 2.07, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1294, 0, 48.767, 0.98, 1, 0.05, 0.16, 0.86, 0.00, 0.00, 0.25, 0.00, 0.00, 0.02, 0.00, 0.78, 3.02, 0.00, 0.95, 0.00, 1.79, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1295, 0, 48.804, 0.98, 1, 0.00, 0.16, 1.03, 0.00, 0.00, 0.08, 0.00, 0.00, 0.12, 0.22, 0.83, 2.84, 0.00, 0.91, 0.00, 1.84, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1296, 0, 48.842, 0.93, 1, 0.00, 0.11, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.43, 0.98, 2.74, 0.00, 0.89, 0.00, 1.72, 1.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1297, 0, 48.880, 0.93, 1, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.64, 1.03, 2.55, 0.03, 0.85, 0.00, 1.82, 1.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1298, 0, 48.918, 0.93, 1, 0.00, 0.00, 1.16, 0.00, 0.00, 0.02, 0.00, 0.00, 0.20, 0.60, 0.89, 2.52, 0.03, 0.84, 0.00, 1.83, 1.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1299, 0, 48.955, 0.93, 1, 0.00, 0.00, 0.91, 0.00, 0.00, 0.22, 0.00, 0.00, 0.15, 0.47, 0.68, 2.56, 0.03, 0.80, 0.00, 1.90, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1300, 0, 48.993, 0.98, 1, 0.00, 0.00, 1.10, 0.00, 0.00, 0.49, 0.00, 0.00, 0.12, 0.29, 0.56, 2.56, 0.00, 0.74, 0.00, 1.88, 1.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1301, 0, 49.031, 0.98, 1, 0.06, 0.00, 1.03, 0.00, 0.00, 0.71, 0.00, 0.00, 0.08, 0.11, 0.70, 2.56, 0.00, 0.64, 0.00, 1.69, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1302, 0, 49.068, 0.93, 1, 0.10, 0.00, 1.08, 0.00, 0.00, 0.80, 0.00, 0.00, 0.04, 0.03, 0.87, 2.56, 0.00, 0.55, 0.00, 1.48, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1303, 0, 49.106, 0.93, 1, 0.10, 0.00, 0.88, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.99, 2.47, 0.00, 0.50, 0.00, 1.43, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1304, 0, 49.144, 0.93, 1, 0.08, 0.00, 0.75, 0.00, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 1.01, 2.33, 0.00, 0.61, 0.00, 1.49, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1305, 0, 49.182, 0.98, 1, 0.10, 0.10, 0.67, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 0.72, 2.15, 0.00, 0.64, 0.00, 1.44, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1306, 0, 49.219, 0.93, 1, 0.10, 0.12, 0.53, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.43, 1.86, 0.00, 0.60, 0.00, 1.24, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1307, 0, 49.257, 0.93, 1, 0.12, 0.20, 0.50, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.08, 1.56, 0.00, 0.45, 0.00, 0.99, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1308, 0, 49.295, 0.93, 1, 0.19, 0.10, 0.37, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.04, 1.19, 0.00, 0.27, 0.00, 0.87, 0.25, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1309, 0, 49.333, 0.98, 1, 0.36, 0.09, 0.38, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.04, 1.02, 0.00, 0.19, 0.00, 0.86, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1310, 0, 49.370, 0.98, 1, 0.39, 0.01, 0.49, 0.00, 0.00, 0.03, 0.00, 0.00, 0.08, 0.00, 0.00, 0.81, 0.00, 0.12, 0.00, 0.89, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1311, 0, 49.408, 0.98, 1, 0.24, 0.01, 0.48, 0.00, 0.00, 0.01, 0.00, 0.00, 0.16, 0.00, 0.00, 0.60, 0.00, 0.11, 0.00, 0.82, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1312, 0, 49.446, 0.98, 1, 0.07, 0.00, 0.41, 0.00, 0.00, 0.08, 0.00, 0.00, 0.28, 0.00, 0.00, 0.48, 0.00, 0.08, 0.00, 0.73, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1313, 0, 49.483, 0.98, 1, 0.00, 0.00, 0.18, 0.00, 0.00, 0.30, 0.00, 0.00, 0.26, 0.00, 0.00, 0.37, 0.00, 0.04, 0.00, 0.70, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1314, 0, 49.521, 0.98, 1, 0.00, 0.00, 0.17, 0.00, 0.00, 0.55, 0.00, 0.00, 0.25, 0.00, 0.00, 0.34, 0.00, 0.03, 0.00, 0.75, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1315, 0, 49.559, 0.98, 1, 0.12, 0.07, 0.26, 0.00, 0.00, 0.97, 0.00, 0.00, 0.26, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.68, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1316, 0, 49.597, 0.93, 1, 0.25, 0.16, 0.35, 0.00, 0.00, 1.06, 0.00, 0.00, 0.30, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.65, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1317, 0, 49.634, 0.98, 1, 0.34, 0.16, 0.45, 0.00, 0.00, 1.21, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1318, 0, 49.672, 0.98, 1, 0.25, 0.09, 0.41, 0.00, 0.00, 1.18, 0.00, 0.00, 0.24, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.76, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1319, 0, 49.710, 0.98, 1, 0.25, 0.00, 0.45, 0.00, 0.00, 1.25, 0.00, 0.00, 0.22, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.01, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1320, 0, 49.747, 0.98, 1, 0.16, 0.00, 0.39, 0.00, 0.00, 0.93, 0.00, 0.01, 0.32, 0.00, 0.00, 0.13, 0.00, 0.00, 0.18, 1.20, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1321, 0, 49.785, 0.93, 1, 0.14, 0.00, 0.37, 0.00, 0.00, 0.57, 0.00, 0.01, 0.41, 0.00, 0.01, 0.22, 0.00, 0.02, 0.25, 1.26, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1322, 0, 49.823, 0.98, 1, 0.00, 0.00, 0.33, 0.00, 0.00, 0.37, 0.00, 0.01, 0.47, 0.00, 0.14, 0.30, 0.00, 0.16, 0.25, 1.36, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1323, 0, 49.861, 0.98, 1, 0.04, 0.00, 0.43, 0.00, 0.00, 0.39, 0.00, 0.00, 0.41, 0.00, 0.16, 0.47, 0.00, 0.19, 0.07, 1.44, 0.68, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1324, 0, 49.898, 0.98, 1, 0.05, 0.00, 0.52, 0.00, 0.00, 0.42, 0.00, 0.00, 0.33, 0.00, 0.15, 0.55, 0.00, 0.19, 0.00, 1.48, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1325, 0, 49.936, 0.98, 1, 0.05, 0.00, 0.47, 0.00, 0.00, 0.44, 0.00, 0.00, 0.32, 0.00, 0.02, 0.55, 0.00, 0.10, 0.00, 1.12, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1326, 0, 49.974, 0.98, 1, 0.01, 0.00, 0.38, 0.00, 0.00, 0.49, 0.00, 0.00, 0.32, 0.00, 0.00, 0.50, 0.00, 0.08, 0.00, 0.87, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1327, 0, 50.011, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.00, 0.67, 0.00, 0.00, 0.33, 0.00, 0.00, 0.52, 0.00, 0.06, 0.00, 0.69, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1328, 0, 50.049, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.62, 0.00, 0.00, 0.33, 0.00, 0.00, 0.43, 0.00, 0.01, 0.00, 0.77, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1329, 0, 50.087, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.52, 0.00, 0.00, 0.37, 0.00, 0.00, 0.56, 0.00, 0.02, 0.00, 0.75, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1330, 0, 50.125, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 0.00, 0.45, 0.00, 0.00, 0.34, 0.00, 0.00, 0.58, 0.00, 0.05, 0.00, 0.57, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1331, 0, 50.162, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.62, 0.00, 0.00, 0.31, 0.00, 0.00, 0.55, 0.00, 0.05, 0.00, 0.43, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1332, 0, 50.200, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 0.00, 0.79, 0.00, 0.11, 0.24, 0.00, 0.00, 0.37, 0.00, 0.04, 0.00, 0.55, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1333, 0, 50.238, 0.98, 1, 0.02, 0.00, 0.50, 0.00, 0.00, 0.71, 0.00, 0.21, 0.26, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.80, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1334, 0, 50.275, 0.98, 1, 0.14, 0.00, 0.44, 0.00, 0.00, 0.51, 0.00, 0.26, 0.29, 0.00, 0.02, 0.20, 0.00, 0.00, 0.00, 0.97, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
