frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
487, 0, 18.337, 0.98, 1, 1.60, 1.45, 2.38, 0.00, 0.00, 1.88, 0.96, 0.86, 0.36, 0.03, 0.20, 3.27, 0.42, 1.94, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
488, 0, 18.375, 0.98, 1, 1.49, 1.43, 2.38, 0.00, 0.00, 1.93, 0.84, 0.61, 0.39, 0.00, 0.32, 3.32, 0.37, 2.03, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
489, 0, 18.412, 0.98, 1, 1.39, 1.22, 2.30, 0.00, 0.00, 1.85, 0.87, 0.38, 0.36, 0.03, 0.50, 3.53, 0.37, 2.17, 0.06, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
490, 0, 18.450, 0.98, 1, 1.19, 1.41, 2.30, 0.00, 0.00, 1.81, 0.91, 0.18, 0.28, 0.19, 0.45, 3.87, 0.46, 2.31, 0.13, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
491, 0, 18.488, 0.98, 1, 1.28, 1.56, 2.64, 0.00, 0.00, 1.94, 1.00, 0.07, 0.16, 0.22, 0.26, 3.82, 0.50, 2.35, 0.13, 0.47, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
492, 0, 18.526, 0.98, 1, 1.36, 1.91, 2.97, 0.00, 0.00, 2.11, 1.00, 0.05, 0.05, 0.19, 0.00, 3.57, 0.52, 2.32, 0.10, 0.42, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
493, 0, 18.563, 0.98, 1, 1.66, 2.17, 3.34, 0.00, 0.00, 2.21, 1.04, 0.02, 0.00, 0.03, 0.00, 3.14, 0.27, 2.17, 0.24, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
494, 0, 18.601, 0.98, 1, 1.92, 2.77, 3.47, 0.00, 0.00, 1.50, 1.20, 0.00, 0.00, 0.00, 0.00, 2.91, 0.17, 1.99, 0.70, 0.07, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
495, 0, 18.639, 0.98, 1, 2.23, 3.23, 3.43, 0.00, 0.00, 0.87, 1.28, 0.00, 0.00, 0.00, 0.00, 2.61, 0.00, 1.75, 1.11, 0.10, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
496, 0, 18.676, 0.98, 1, 2.37, 3.54, 3.26, 0.00, 0.00, 0.18, 1.28, 0.00, 0.00, 0.00, 0.00, 2.50, 0.00, 1.61, 1.31, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
497, 0, 18.714, 0.98, 1, 2.46, 3.51, 3.19, 0.00, 0.00, 0.15, 1.26, 0.00, 0.00, 0.00, 0.00, 2.28, 0.00, 1.47, 1.29, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
498, 0, 18.752, 0.98, 1, 2.41, 3.52, 3.13, 0.00, 0.00, 0.02, 1.23, 0.00, 0.00, 0.00, 0.00, 2.21, 0.00, 1.50, 1.28, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
499, 0, 18.790, 0.98, 1, 2.33, 3.65, 3.09, 0.00, 0.00, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 2.09, 0.00, 1.63, 1.25, 0.06, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
500, 0, 18.827, 0.98, 1, 2.40, 3.72, 3.30, 0.00, 0.00, 0.02, 1.08, 0.00, 0.00, 0.00, 0.00, 2.20, 0.00, 1.85, 1.07, 0.06, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
501, 0, 18.865, 0.98, 1, 2.43, 3.47, 3.59, 0.00, 0.00, 0.26, 1.01, 0.00, 0.00, 0.00, 0.00, 2.22, 0.00, 1.98, 0.97, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
502, 0, 18.903, 0.98, 1, 2.31, 2.89, 3.78, 0.00, 0.00, 0.70, 0.84, 0.00, 0.02, 0.06, 0.00, 2.38, 0.00, 2.10, 0.76, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
503, 0, 18.941, 0.98, 1, 1.81, 1.85, 3.30, 0.00, 0.00, 1.01, 0.74, 0.04, 0.09, 0.06, 0.00, 2.69, 0.03, 2.17, 0.49, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
504, 0, 18.978, 0.98, 1, 1.41, 0.98, 2.71, 0.00, 0.00, 1.19, 0.56, 0.26, 0.18, 0.32, 0.22, 3.10, 0.03, 2.27, 0.17, 0.15, 0.05, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
505, 0, 19.016, 0.98, 1, 1.02, 0.58, 1.99, 0.00, 0.00, 1.13, 1.09, 0.26, 0.16, 0.25, 0.67, 3.91, 1.01, 2.24, 0.00, 0.02, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
506, 0, 19.054, 0.98, 1, 0.72, 0.78, 1.71, 0.00, 0.00, 1.14, 1.51, 0.22, 0.09, 0.25, 2.15, 4.46, 2.24, 2.10, 0.00, 0.18, 0.48, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
507, 0, 19.091, 0.98, 1, 0.32, 1.14, 1.22, 0.00, 0.00, 1.33, 1.37, 0.00, 0.00, 0.00, 3.43, 4.24, 3.06, 2.16, 0.00, 1.37, 0.77, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
508, 0, 19.129, 0.98, 1, 0.08, 0.97, 0.73, 0.00, 0.00, 1.32, 0.64, 0.00, 0.00, 0.00, 4.64, 2.58, 3.75, 2.90, 0.15, 1.35, 1.11, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
509, 0, 19.167, 0.98, 1, 0.00, 0.82, 0.24, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 4.83, 0.91, 4.15, 3.93, 0.15, 1.19, 0.92, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
510, 0, 19.205, 0.98, 1, 0.00, 0.52, 0.00, 0.00, 0.03, 0.88, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 4.16, 0.15, 0.00, 0.80, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
511, 0, 19.242, 0.98, 1, 0.00, 0.66, 0.00, 0.00, 0.10, 0.83, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 3.95, 0.00, 0.00, 0.52, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
512, 0, 19.280, 0.98, 1, 0.00, 0.54, 0.00, 0.00, 0.11, 0.97, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 3.77, 0.00, 0.00, 0.49, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
513, 0, 19.318, 0.98, 1, 0.00, 0.40, 0.00, 0.00, 0.20, 1.04, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 4.11, 0.00, 0.00, 0.31, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
514, 0, 19.356, 0.98, 1, 0.00, 0.11, 0.00, 0.00, 0.25, 0.95, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 4.27, 0.00, 0.00, 0.37, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
515, 0, 19.393, 0.98, 1, 0.00, 0.16, 0.00, 0.00, 0.34, 0.70, 0.08, 0.00, 0.00, 0.00, 5.00, 0.52, 5.00, 4.10, 0.00, 0.00, 0.42, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
516, 0, 19.431, 0.98, 1, 0.00, 0.83, 0.00, 0.00, 0.21, 0.48, 0.08, 0.00, 0.00, 0.00, 5.00, 0.52, 5.00, 3.73, 0.00, 0.00, 0.64, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
517, 0, 19.469, 0.98, 1, 0.00, 1.00, 0.00, 0.00, 0.15, 0.42, 0.08, 0.00, 0.00, 0.00, 5.00, 1.12, 5.00, 3.32, 0.00, 0.00, 0.87, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
518, 0, 19.506, 0.98, 1, 0.00, 0.84, 0.00, 0.00, 0.05, 0.52, 0.00, 0.00, 0.11, 0.00, 3.33, 0.60, 3.33, 2.00, 0.00, 0.00, 0.85, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
519, 0, 19.544, 0.88, 1, 0.00, 0.18, 0.11, 0.00, 0.05, 0.81, 0.00, 0.00, 0.27, 0.00, 1.67, 0.68, 1.67, 0.97, 0.00, 0.14, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
520, 0, 19.582, 0.88, 1, 0.00, 0.00, 0.13, 0.00, 0.00, 1.11, 0.00, 0.09, 0.38, 0.00, 0.00, 0.08, 0.03, 0.00, 0.00, 0.26, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
521, 0, 19.620, 0.98, 1, 0.00, 0.00, 0.16, 0.00, 0.00, 1.29, 0.00, 0.18, 0.40, 0.00, 0.02, 0.08, 0.03, 0.00, 0.00, 0.39, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
522, 0, 19.657, 0.98, 1, 0.00, 0.00, 0.24, 0.00, 0.00, 1.41, 0.00, 0.18, 0.39, 0.00, 0.02, 0.16, 0.03, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
523, 0, 19.695, 0.98, 1, 0.00, 0.00, 0.23, 0.00, 0.00, 1.48, 0.00, 0.09, 0.48, 0.00, 0.02, 0.41, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
524, 0, 19.733, 0.98, 1, 0.00, 0.00, 0.22, 0.00, 0.00, 1.56, 0.00, 0.09, 0.48, 0.00, 0.18, 0.71, 0.00, 0.06, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
525, 0, 19.771, 0.93, 1, 0.00, 0.00, 0.02, 0.00, 0.00, 1.52, 0.00, 0.11, 0.53, 0.00, 0.27, 0.65, 0.00, 0.13, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
526, 0, 19.808, 0.93, 1, 0.00, 0.00, 0.02, 0.00, 0.00, 1.50, 0.00, 0.32, 0.51, 0.00, 0.49, 0.53, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
527, 0, 19.846, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.50, 0.00, 0.45, 0.58, 0.00, 0.61, 0.33, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
528, 0, 19.884, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.28, 0.00, 0.60, 0.55, 0.00, 0.53, 0.23, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
529, 0, 19.922, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.93, 0.00, 0.41, 0.55, 0.00, 0.36, 0.16, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
530, 0, 19.959, 0.93, 1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.79, 0.00, 0.23, 0.54, 0.00, 0.24, 0.30, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
531, 0, 19.997, 0.88, 1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.73, 0.00, 0.22, 0.57, 0.00, 0.29, 0.53, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
532, 0, 20.035, 0.93, 1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.83, 0.00, 0.30, 0.61, 0.00, 0.24, 0.65, 0.02, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
533, 0, 20.072, 0.93, 1, 0.00, 0.00, 0.10, 0.00, 0.01, 0.75, 0.00, 0.46, 0.66, 0.00, 0.08, 0.64, 0.10, 0.23, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
534, 0, 20.110, 0.93, 1, 0.00, 0.00, 0.10, 0.00, 0.01, 0.96, 0.00, 0.38, 0.70, 0.00, 0.18, 0.54, 0.12, 0.24, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
535, 0, 20.148, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.08, 0.79, 0.00, 0.28, 0.64, 0.11, 0.18, 0.36, 0.39, 0.20, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
536, 0, 20.186, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.56, 0.00, 0.10, 0.57, 0.11, 0.21, 0.13, 0.39, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
537, 0, 20.223, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.10, 0.20, 0.00, 0.01, 0.53, 0.11, 0.04, 0.15, 0.44, 0.05, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
538, 0, 20.261, 0.93, 1, 0.00, 0.00, 0.00, 0.17, 0.21, 0.78, 0.00, 0.13, 0.57, 0.00, 0.04, 0.25, 0.34, 0.10, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
539, 0, 20.299, 0.88, 1, 0.00, 0.00, 0.00, 0.36, 0.36, 1.42, 0.00, 0.18, 0.58, 0.00, 0.04, 0.28, 0.52, 0.19, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
540, 0, 20.337, 0.88, 1, 0.00, 0.00, 0.00, 0.36, 0.35, 1.40, 0.00, 0.34, 0.53, 0.00, 0.04, 0.60, 0.87, 0.22, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
541, 0, 20.374, 0.93, 1, 0.00, 0.00, 0.00, 0.19, 0.17, 0.80, 0.00, 0.39, 0.41, 0.00, 0.04, 0.87, 0.92, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
542, 0, 20.412, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.36, 0.24, 0.00, 0.00, 1.02, 0.83, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
543, 0, 20.450, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.22, 0.15, 0.00, 0.00, 0.62, 0.41, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
544, 0, 20.487, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.11, 0.00, 0.05, 0.06, 0.00, 0.00, 0.26, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
545, 0, 20.525, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.64, 0.00, 0.13, 0.14, 0.00, 0.00, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
546, 0, 20.563, 0.88, 1, 0.00, 0.00, 0.00, 0.02, 0.00, 1.57, 0.00, 0.23, 0.26, 0.00, 0.00, 0.19, 0.04, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
547, 0, 20.601, 0.88, 1, 0.00, 0.00, 0.00, 0.02, 0.00, 1.25, 0.00, 0.28, 0.40, 0.00, 0.00, 0.39, 0.04, 0.00, 0.00, 0.10, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
548, 0, 20.638, 0.88, 1, 0.00, 0.00, 0.00, 0.02, 0.00, 0.63, 0.00, 0.28, 0.40, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.19, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
549, 0, 20.676, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.32, 0.35, 0.00, 0.12, 0.82, 0.00, 0.00, 0.00, 0.26, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
550, 0, 20.714, 0.88, 1, 0.00, 0.00, 0.00, 0.03, 0.11, 0.69, 0.00, 0.35, 0.33, 0.00, 0.29, 0.89, 0.10, 0.05, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
551, 0, 20.752, 0.88, 1, 0.00, 0.00, 0.00, 0.04, 0.21, 1.16, 0.00, 0.29, 0.34, 0.00, 0.53, 0.87, 0.22, 0.10, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
552, 0, 20.789, 0.88, 1, 0.00, 0.00, 0.00, 0.04, 0.29, 1.68, 0.00, 0.21, 0.46, 0.00, 0.92, 0.67, 0.24, 0.10, 0.07, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
553, 0, 20.827, 0.93, 1, 0.00, 0.00, 0.00, 0.06, 0.20, 1.55, 0.00, 0.13, 0.49, 0.00, 0.75, 0.52, 0.14, 0.12, 0.07, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
554, 0, 20.865, 0.93, 1, 0.00, 0.00, 0.00, 0.05, 0.10, 1.27, 0.00, 0.09, 0.58, 0.00, 0.79, 0.46, 0.02, 0.13, 0.07, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
555, 0, 20.903, 0.88, 1, 0.00, 0.00, 0.00, 0.14, 0.10, 1.29, 0.00, 0.02, 0.62, 0.00, 0.28, 0.55, 0.00, 0.20, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
556, 0, 20.940, 0.93, 1, 0.00, 0.00, 0.00, 0.13, 0.16, 1.54, 0.00, 0.02, 0.63, 0.00, 0.28, 0.55, 0.21, 0.16, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
557, 0, 20.978, 0.98, 1, 0.00, 0.00, 0.00, 0.25, 0.24, 2.06, 0.00, 0.02, 0.60, 0.00, 0.00, 0.47, 0.43, 0.11, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
