frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2194, 0, 82.868, 0.98, 1, 0.09, 0.09, 0.00, 0.00, 0.00, 0.93, 0.00, 0.00, 0.38, 0.00, 0.03, 0.27, 0.04, 0.00, 0.29, 0.97, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2195, 0, 82.906, 0.98, 1, 0.02, 0.09, 0.09, 0.00, 0.00, 0.67, 0.00, 0.07, 0.32, 0.00, 0.03, 0.16, 0.00, 0.00, 0.46, 0.76, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2196, 0, 82.944, 0.98, 1, 0.02, 0.09, 0.09, 0.00, 0.00, 0.85, 0.00, 0.07, 0.32, 0.00, 0.08, 0.13, 0.25, 0.00, 0.57, 0.89, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2197, 0, 82.981, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.00, 1.35, 0.00, 0.07, 0.22, 0.00, 0.16, 0.22, 0.53, 0.00, 0.60, 0.91, 0.15, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2198, 0, 83.019, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.00, 1.49, 0.00, 0.00, 0.22, 0.00, 0.24, 0.18, 0.53, 0.00, 0.65, 1.12, 0.12, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2199, 0, 83.057, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.00, 1.29, 0.00, 0.00, 0.15, 0.00, 0.20, 0.14, 0.27, 0.00, 0.68, 1.15, 0.24, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2200, 0, 83.095, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.82, 0.00, 0.00, 0.06, 0.00, 0.12, 0.15, 0.14, 0.00, 0.73, 0.83, 0.39, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2201, 0, 83.132, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.00, 0.79, 0.00, 0.00, 0.02, 0.00, 0.02, 0.23, 0.25, 0.00, 0.73, 0.50, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2202, 0, 83.170, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 0.00, 0.04, 0.36, 0.25, 0.00, 0.75, 0.22, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2203, 0, 83.208, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.10, 0.31, 0.14, 0.00, 0.79, 0.29, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2204, 0, 83.246, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.00, 0.12, 0.20, 0.19, 0.00, 0.82, 0.48, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2205, 0, 83.284, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.10, 0.12, 0.31, 0.00, 0.77, 0.51, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2206, 0, 83.321, 0.98, 1, 0.03, 0.06, 0.00, 0.00, 0.00, 0.38, 0.02, 0.00, 0.00, 0.00, 0.04, 0.16, 0.29, 0.00, 0.58, 0.60, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2207, 0, 83.359, 0.98, 1, 0.11, 0.12, 0.00, 0.00, 0.00, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 0.29, 0.12, 0.00, 0.53, 0.59, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2208, 0, 83.397, 0.98, 1, 0.23, 0.19, 0.02, 0.00, 0.00, 0.11, 0.09, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.59, 0.65, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2209, 0, 83.435, 0.98, 1, 0.31, 0.13, 0.02, 0.00, 0.00, 0.21, 0.12, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.72, 0.59, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2210, 0, 83.473, 0.98, 1, 0.30, 0.13, 0.02, 0.00, 0.00, 0.20, 0.08, 0.00, 0.00, 0.00, 0.00, 0.04, 0.07, 0.00, 0.71, 0.54, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2211, 0, 83.510, 0.98, 1, 0.24, 0.18, 0.01, 0.00, 0.00, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.02, 0.07, 0.00, 0.50, 0.59, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2212, 0, 83.548, 0.98, 1, 0.24, 0.35, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.38, 0.64, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2213, 0, 83.586, 0.98, 1, 0.21, 0.29, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.59, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2214, 0, 83.624, 0.98, 1, 0.14, 0.17, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.43, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2215, 0, 83.662, 0.98, 1, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.04, 0.00, 0.00, 0.08, 0.02, 0.00, 0.08, 0.35, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2216, 0, 83.699, 0.98, 1, 0.09, 0.00, 0.01, 0.00, 0.00, 0.00, 0.04, 0.00, 0.11, 0.00, 0.00, 0.08, 0.02, 0.00, 0.16, 0.47, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2217, 0, 83.737, 0.98, 1, 0.09, 0.00, 0.01, 0.00, 0.00, 0.00, 0.04, 0.00, 0.16, 0.00, 0.00, 0.08, 0.04, 0.00, 0.32, 0.41, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2218, 0, 83.775, 0.98, 1, 0.00, 0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.01, 0.10, 0.00, 0.47, 0.28, 0.89, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2219, 0, 83.813, 0.98, 1, 0.06, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.05, 0.09, 0.00, 0.32, 0.05, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2220, 0, 83.850, 0.98, 1, 0.09, 0.03, 0.00, 0.00, 0.00, 0.17, 0.04, 0.00, 0.07, 0.00, 0.00, 0.05, 0.08, 0.00, 0.34, 0.21, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2221, 0, 83.888, 0.98, 1, 0.09, 0.00, 0.00, 0.00, 0.00, 0.26, 0.09, 0.00, 0.05, 0.00, 0.00, 0.07, 0.00, 0.00, 0.35, 0.35, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2222, 0, 83.926, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.55, 0.09, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.69, 0.56, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2223, 0, 83.964, 0.93, 1, 0.12, 0.00, 0.00, 0.00, 0.00, 0.69, 0.05, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.74, 0.59, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2224, 0, 84.002, 0.98, 1, 0.18, 0.00, 0.00, 0.00, 0.00, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.91, 0.61, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2225, 0, 84.039, 0.98, 1, 0.25, 0.02, 0.00, 0.00, 0.00, 0.79, 0.00, 0.00, 0.03, 0.00, 0.00, 0.09, 0.00, 0.00, 0.69, 0.43, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2226, 0, 84.077, 0.98, 1, 0.29, 0.03, 0.04, 0.00, 0.00, 0.82, 0.00, 0.00, 0.03, 0.00, 0.00, 0.09, 0.00, 0.00, 0.56, 0.25, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2227, 0, 84.115, 0.98, 1, 0.24, 0.03, 0.05, 0.00, 0.00, 0.79, 0.00, 0.00, 0.06, 0.00, 0.00, 0.08, 0.00, 0.00, 0.27, 0.08, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2228, 0, 84.153, 0.98, 1, 0.20, 0.01, 0.05, 0.00, 0.00, 0.82, 0.00, 0.00, 0.10, 0.00, 0.02, 0.07, 0.00, 0.00, 0.18, 0.17, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2229, 0, 84.191, 0.98, 1, 0.09, 0.00, 0.01, 0.00, 0.00, 0.74, 0.00, 0.00, 0.20, 0.00, 0.02, 0.03, 0.00, 0.00, 0.09, 0.13, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2230, 0, 84.228, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.00, 0.66, 0.04, 0.00, 0.26, 0.00, 0.19, 0.07, 0.04, 0.00, 0.35, 0.34, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2231, 0, 84.266, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.60, 0.05, 0.00, 0.29, 0.00, 0.16, 0.07, 0.13, 0.00, 0.53, 0.48, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2232, 0, 84.304, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.05, 0.00, 0.32, 0.00, 0.16, 0.07, 0.13, 0.00, 0.80, 0.63, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2233, 0, 84.342, 0.98, 1, 0.03, 0.01, 0.00, 0.00, 0.00, 0.39, 0.11, 0.00, 0.33, 0.00, 0.00, 0.00, 0.10, 0.00, 0.70, 0.48, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2234, 0, 84.379, 0.98, 1, 0.06, 0.14, 0.00, 0.00, 0.00, 0.35, 0.23, 0.00, 0.29, 0.00, 0.01, 0.00, 0.00, 0.00, 0.49, 0.24, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2235, 0, 84.417, 0.98, 1, 0.06, 0.14, 0.00, 0.00, 0.00, 0.26, 0.40, 0.00, 0.22, 0.00, 0.01, 0.02, 0.00, 0.00, 0.21, 0.07, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2236, 0, 84.455, 0.98, 1, 0.03, 0.13, 0.00, 0.00, 0.00, 0.20, 0.40, 0.00, 0.13, 0.00, 0.01, 0.07, 0.22, 0.00, 0.02, 0.01, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2237, 0, 84.493, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.41, 0.00, 0.15, 0.00, 0.00, 0.07, 0.48, 0.00, 0.07, 0.01, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2238, 0, 84.531, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.10, 0.00, 0.00, 0.05, 0.62, 0.00, 0.07, 0.00, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2239, 0, 84.568, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.09, 0.00, 0.00, 0.14, 0.47, 0.00, 0.07, 0.00, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2240, 0, 84.606, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.11, 0.00, 0.00, 0.22, 0.21, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2241, 0, 84.644, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.15, 0.00, 0.00, 0.33, 0.07, 0.00, 0.02, 0.00, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2242, 0, 84.682, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.22, 0.00, 0.09, 0.28, 0.00, 0.00, 0.08, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2243, 0, 84.720, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.18, 0.00, 0.19, 0.29, 0.00, 0.00, 0.08, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2244, 0, 84.757, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.20, 0.00, 0.38, 0.34, 0.00, 0.00, 0.07, 0.09, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2245, 0, 84.795, 0.93, 1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.16, 0.00, 0.34, 0.54, 0.07, 0.00, 0.01, 0.09, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2246, 0, 84.833, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.09, 0.00, 0.37, 0.73, 0.07, 0.00, 0.01, 0.09, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2247, 0, 84.871, 0.98, 1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.03, 0.00, 0.29, 0.88, 0.07, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2248, 0, 84.909, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.01, 0.00, 0.31, 0.82, 0.00, 0.00, 0.02, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2249, 0, 84.946, 0.98, 1, 0.15, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.01, 0.00, 0.29, 0.77, 0.04, 0.00, 0.10, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2250, 0, 84.984, 0.98, 1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.04, 0.00, 0.32, 0.54, 0.14, 0.00, 0.10, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2251, 0, 85.022, 0.98, 1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 0.06, 0.00, 0.34, 0.39, 0.14, 0.00, 0.08, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2252, 0, 85.060, 0.98, 1, 0.13, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.06, 0.00, 0.27, 0.37, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2253, 0, 85.097, 0.98, 1, 0.16, 0.00, 0.00, 0.00, 0.00, 0.50, 0.03, 0.00, 0.03, 0.00, 0.14, 0.44, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2254, 0, 85.135, 0.98, 1, 0.16, 0.00, 0.00, 0.00, 0.00, 0.60, 0.03, 0.00, 0.08, 0.00, 0.05, 0.52, 0.18, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2255, 0, 85.173, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.83, 0.08, 0.00, 0.12, 0.00, 0.00, 0.70, 0.07, 0.00, 0.00, 0.17, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2256, 0, 85.211, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.09, 0.05, 0.00, 0.13, 0.00, 0.08, 0.76, 0.06, 0.00, 0.00, 0.17, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2257, 0, 85.249, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.05, 0.00, 0.12, 0.00, 0.16, 0.76, 0.20, 0.00, 0.00, 0.11, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2258, 0, 85.286, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.09, 0.00, 0.00, 0.12, 0.00, 0.21, 0.45, 0.17, 0.00, 0.00, 0.14, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2259, 0, 85.324, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.00, 1.08, 0.00, 0.00, 0.18, 0.00, 0.23, 0.45, 0.14, 0.00, 0.06, 0.31, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2260, 0, 85.362, 0.98, 1, 0.06, 0.00, 0.06, 0.00, 0.01, 1.35, 0.00, 0.00, 0.12, 0.00, 0.28, 0.79, 0.01, 0.00, 0.12, 0.63, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2261, 0, 85.400, 0.98, 1, 0.06, 0.00, 0.06, 0.00, 0.01, 1.58, 0.00, 0.00, 0.08, 0.00, 0.23, 1.13, 0.00, 0.00, 0.29, 1.10, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2262, 0, 85.438, 0.98, 1, 0.12, 0.00, 0.00, 0.00, 0.03, 1.67, 0.01, 0.00, 0.01, 0.00, 0.19, 1.25, 0.00, 0.00, 0.43, 1.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2263, 0, 85.475, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.02, 1.55, 0.01, 0.02, 0.00, 0.00, 0.06, 1.08, 0.00, 0.00, 0.47, 1.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
