frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4803, 0, 182.189, 0.98, 1, 0.71, 0.00, 2.95, 0.24, 0.00, 0.28, 0.01, 0.00, 0.00, 0.10, 0.00, 3.37, 0.00, 0.00, 0.88, 1.55, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4804, 0, 182.227, 0.98, 1, 0.71, 0.00, 2.99, 0.22, 0.00, 0.30, 0.00, 0.00, 0.00, 0.11, 0.07, 3.30, 0.00, 0.00, 0.84, 1.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4805, 0, 182.265, 0.98, 1, 0.82, 0.00, 3.03, 0.15, 0.00, 0.44, 0.00, 0.04, 0.00, 0.08, 0.20, 3.09, 0.00, 0.00, 0.80, 1.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4806, 0, 182.303, 0.98, 1, 0.86, 0.00, 2.94, 0.12, 0.00, 0.38, 0.00, 0.10, 0.00, 0.02, 0.32, 2.89, 0.00, 0.00, 0.87, 1.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4807, 0, 182.341, 0.98, 1, 0.89, 0.00, 2.92, 0.01, 0.00, 0.36, 0.00, 0.17, 0.00, 0.00, 0.33, 2.80, 0.00, 0.00, 0.95, 1.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4808, 0, 182.379, 0.98, 1, 0.79, 0.00, 2.87, 0.08, 0.00, 0.20, 0.00, 0.13, 0.00, 0.03, 0.28, 2.80, 0.00, 0.00, 1.04, 0.91, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4809, 0, 182.416, 0.98, 1, 0.81, 0.00, 2.96, 0.07, 0.00, 0.14, 0.00, 0.06, 0.00, 0.08, 0.25, 2.86, 0.00, 0.00, 1.10, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4810, 0, 182.454, 0.98, 1, 0.86, 0.00, 2.91, 0.07, 0.00, 0.15, 0.00, 0.04, 0.02, 0.08, 0.19, 2.88, 0.00, 0.00, 1.08, 0.94, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4811, 0, 182.492, 0.98, 1, 1.02, 0.00, 2.96, 0.00, 0.00, 0.25, 0.01, 0.04, 0.02, 0.05, 0.11, 2.98, 0.00, 0.00, 1.06, 1.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4812, 0, 182.530, 0.98, 1, 1.10, 0.00, 2.83, 0.02, 0.00, 0.36, 0.04, 0.04, 0.02, 0.02, 0.08, 3.07, 0.00, 0.00, 0.94, 1.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4813, 0, 182.568, 0.98, 1, 1.02, 0.00, 2.68, 0.05, 0.00, 0.45, 0.04, 0.03, 0.00, 0.02, 0.05, 3.19, 0.00, 0.00, 0.83, 1.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4814, 0, 182.606, 0.98, 1, 0.86, 0.00, 2.57, 0.05, 0.00, 0.56, 0.03, 0.05, 0.01, 0.04, 0.09, 3.19, 0.00, 0.00, 0.79, 1.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4815, 0, 182.644, 0.98, 1, 0.76, 0.00, 2.60, 0.25, 0.00, 0.43, 0.00, 0.05, 0.01, 0.02, 0.04, 3.17, 0.00, 0.00, 0.92, 1.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4816, 0, 182.682, 0.98, 1, 0.72, 0.00, 2.80, 0.38, 0.00, 0.31, 0.00, 0.02, 0.01, 0.02, 0.04, 3.08, 0.00, 0.00, 1.14, 1.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4817, 0, 182.720, 0.98, 1, 0.75, 0.00, 2.96, 0.58, 0.00, 0.08, 0.00, 0.00, 0.00, 0.01, 0.00, 3.05, 0.00, 0.00, 1.21, 1.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4818, 0, 182.758, 0.98, 1, 0.76, 0.00, 3.01, 0.50, 0.00, 0.08, 0.07, 0.00, 0.00, 0.01, 0.00, 2.83, 0.00, 0.00, 1.19, 1.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4819, 0, 182.796, 0.98, 1, 0.80, 0.00, 2.89, 0.46, 0.00, 0.06, 0.11, 0.00, 0.00, 0.01, 0.00, 2.81, 0.00, 0.00, 1.11, 0.91, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4820, 0, 182.834, 0.98, 1, 0.84, 0.00, 2.97, 0.55, 0.00, 0.07, 0.21, 0.00, 0.00, 0.00, 0.04, 2.76, 0.00, 0.00, 1.36, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4821, 0, 182.872, 0.98, 1, 0.82, 0.00, 2.98, 0.51, 0.00, 0.26, 0.14, 0.00, 0.00, 0.06, 0.05, 2.99, 0.00, 0.00, 1.48, 0.95, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4822, 0, 182.910, 0.98, 1, 0.84, 0.00, 3.09, 0.63, 0.00, 0.39, 0.17, 0.00, 0.01, 0.12, 0.05, 2.98, 0.00, 0.00, 1.57, 0.86, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4823, 0, 182.948, 0.98, 1, 0.96, 0.00, 3.06, 0.44, 0.00, 0.45, 0.12, 0.00, 0.04, 0.18, 0.01, 2.72, 0.00, 0.00, 1.35, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4824, 0, 182.986, 0.98, 1, 1.21, 0.00, 3.07, 0.55, 0.00, 0.26, 0.17, 0.00, 0.04, 0.13, 0.00, 2.29, 0.00, 0.00, 1.29, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4825, 0, 183.024, 0.98, 1, 1.51, 0.00, 2.42, 0.50, 0.00, 0.13, 0.13, 0.00, 0.03, 0.07, 0.00, 1.53, 0.00, 0.00, 1.17, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4826, 0, 183.061, 0.98, 1, 1.40, 0.00, 1.53, 0.40, 0.00, 0.00, 0.08, 0.00, 0.00, 0.01, 0.00, 0.90, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4827, 0, 183.099, 0.98, 1, 1.09, 0.00, 0.69, 0.28, 0.00, 0.00, 0.03, 0.00, 0.12, 0.10, 0.00, 0.45, 0.00, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4828, 0, 183.137, 0.98, 1, 0.61, 0.00, 0.60, 0.17, 0.00, 0.00, 0.00, 0.00, 0.23, 0.28, 0.00, 0.34, 0.00, 0.00, 1.43, 0.00, 0.10, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4829, 0, 183.175, 0.98, 1, 0.45, 0.00, 0.69, 0.38, 0.00, 0.00, 0.00, 0.00, 0.42, 0.46, 0.00, 0.44, 0.00, 0.00, 1.82, 0.00, 0.35, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
4830, 0, 183.213, 0.98, 1, 0.44, 0.00, 1.01, 0.31, 0.00, 0.00, 0.00, 0.00, 0.37, 0.47, 0.00, 0.25, 0.00, 0.00, 2.23, 0.00, 0.39, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
4831, 0, 183.251, 0.98, 1, 0.49, 0.00, 1.22, 0.22, 0.00, 0.00, 0.06, 0.02, 0.34, 0.29, 0.00, 0.22, 0.00, 0.00, 2.58, 0.04, 0.30, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
4832, 0, 183.289, 0.98, 1, 0.78, 0.00, 1.31, 0.01, 0.02, 0.00, 0.12, 0.02, 0.26, 0.12, 0.00, 0.29, 0.00, 0.00, 2.53, 0.04, 0.05, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
4833, 0, 183.327, 0.98, 1, 1.08, 0.01, 1.15, 0.00, 0.02, 0.00, 0.14, 0.02, 0.23, 0.09, 0.00, 0.84, 0.00, 0.00, 2.25, 0.04, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4834, 0, 183.365, 0.98, 1, 1.55, 0.34, 1.27, 0.00, 0.02, 0.00, 0.11, 0.00, 0.15, 0.09, 0.00, 1.49, 0.00, 0.00, 1.94, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4835, 0, 183.403, 0.98, 1, 1.82, 0.87, 1.88, 0.00, 0.00, 0.00, 0.06, 0.00, 0.03, 0.08, 0.00, 1.81, 0.00, 0.00, 1.70, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4836, 0, 183.441, 0.98, 1, 2.00, 1.43, 2.46, 0.00, 0.04, 0.00, 0.04, 0.00, 0.05, 0.00, 0.00, 1.78, 0.00, 0.00, 1.64, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4837, 0, 183.479, 0.98, 1, 2.03, 1.58, 2.74, 0.00, 0.09, 0.00, 0.01, 0.00, 0.08, 0.00, 0.00, 1.60, 0.00, 0.00, 1.65, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4838, 0, 183.517, 0.98, 1, 1.88, 1.19, 2.56, 0.00, 0.12, 0.00, 0.08, 0.02, 0.26, 0.00, 0.00, 1.65, 0.00, 0.00, 1.76, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4839, 0, 183.555, 0.98, 1, 1.68, 0.73, 2.04, 0.00, 0.07, 0.00, 0.07, 0.02, 0.42, 0.00, 0.00, 1.56, 0.00, 0.00, 1.87, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4840, 0, 183.593, 0.98, 1, 1.39, 0.24, 1.33, 0.05, 0.12, 0.00, 0.13, 0.02, 0.50, 0.00, 0.00, 1.54, 0.00, 0.00, 2.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4841, 0, 183.631, 0.98, 1, 1.27, 0.11, 0.67, 0.05, 0.09, 0.00, 0.05, 0.00, 0.41, 0.00, 0.00, 1.37, 0.00, 0.00, 2.02, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4842, 0, 183.669, 0.98, 1, 1.25, 0.00, 0.44, 0.05, 0.10, 0.00, 0.05, 0.00, 0.28, 0.00, 0.00, 1.44, 0.00, 0.00, 2.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4843, 0, 183.706, 0.98, 1, 1.34, 0.00, 0.58, 0.00, 0.01, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 1.47, 0.00, 0.00, 1.95, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4844, 0, 183.744, 0.98, 1, 1.51, 0.35, 0.88, 0.00, 0.01, 0.00, 0.08, 0.00, 0.20, 0.00, 0.00, 1.58, 0.00, 0.00, 1.89, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4845, 0, 183.782, 0.98, 1, 1.78, 1.03, 1.51, 0.00, 0.03, 0.00, 0.15, 0.00, 0.15, 0.00, 0.00, 1.57, 0.00, 0.00, 1.74, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4846, 0, 183.820, 0.98, 1, 2.00, 1.64, 2.04, 0.00, 0.03, 0.00, 0.19, 0.00, 0.14, 0.00, 0.00, 1.54, 0.00, 0.00, 1.49, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4847, 0, 183.858, 0.98, 1, 1.97, 1.81, 2.33, 0.00, 0.03, 0.00, 0.13, 0.00, 0.16, 0.00, 0.00, 1.31, 0.00, 0.00, 1.36, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4848, 0, 183.896, 0.98, 1, 1.92, 1.54, 2.29, 0.00, 0.00, 0.00, 0.09, 0.00, 0.16, 0.00, 0.00, 1.11, 0.00, 0.00, 1.35, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4849, 0, 183.934, 0.98, 1, 1.79, 1.34, 2.18, 0.00, 0.09, 0.00, 0.07, 0.00, 0.22, 0.00, 0.00, 0.87, 0.00, 0.00, 1.42, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4850, 0, 183.972, 0.98, 1, 1.70, 1.03, 1.85, 0.00, 0.10, 0.00, 0.22, 0.00, 0.20, 0.00, 0.00, 0.92, 0.00, 0.00, 1.49, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4851, 0, 184.010, 0.98, 1, 1.47, 0.62, 1.30, 0.00, 0.10, 0.00, 0.33, 0.00, 0.24, 0.06, 0.00, 1.15, 0.00, 0.00, 1.61, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4852, 0, 184.048, 0.98, 1, 1.50, 0.21, 0.72, 0.00, 0.02, 0.00, 0.36, 0.00, 0.26, 0.10, 0.00, 1.36, 0.00, 0.00, 1.70, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4853, 0, 184.086, 0.98, 1, 1.50, 0.00, 0.57, 0.00, 0.00, 0.00, 0.24, 0.00, 0.27, 0.16, 0.00, 1.47, 0.00, 0.00, 1.87, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4854, 0, 184.124, 0.98, 1, 1.49, 0.00, 0.59, 0.00, 0.00, 0.00, 0.17, 0.00, 0.25, 0.14, 0.00, 1.37, 0.00, 0.00, 1.99, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4855, 0, 184.162, 0.98, 1, 1.41, 0.23, 0.74, 0.00, 0.03, 0.00, 0.18, 0.00, 0.21, 0.10, 0.00, 1.39, 0.00, 0.00, 2.14, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4856, 0, 184.200, 0.98, 1, 1.41, 0.43, 0.82, 0.00, 0.04, 0.00, 0.13, 0.00, 0.17, 0.04, 0.00, 1.33, 0.00, 0.00, 2.24, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4857, 0, 184.238, 0.98, 1, 1.50, 0.68, 1.00, 0.00, 0.05, 0.00, 0.09, 0.00, 0.18, 0.00, 0.00, 1.34, 0.00, 0.00, 2.26, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4858, 0, 184.276, 0.98, 1, 1.57, 0.75, 1.21, 0.00, 0.02, 0.00, 0.06, 0.00, 0.12, 0.00, 0.00, 1.22, 0.00, 0.00, 2.27, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4859, 0, 184.313, 0.98, 1, 1.56, 0.90, 1.50, 0.00, 0.03, 0.00, 0.17, 0.00, 0.16, 0.00, 0.00, 1.20, 0.00, 0.00, 2.22, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4860, 0, 184.351, 0.98, 1, 1.61, 1.11, 1.49, 0.00, 0.06, 0.00, 0.23, 0.00, 0.10, 0.00, 0.00, 1.18, 0.00, 0.00, 1.96, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4861, 0, 184.389, 0.98, 1, 1.57, 1.25, 1.28, 0.00, 0.06, 0.00, 0.30, 0.00, 0.07, 0.00, 0.00, 1.22, 0.00, 0.00, 1.87, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4862, 0, 184.427, 0.98, 1, 1.63, 1.38, 0.94, 0.00, 0.04, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.31, 0.00, 0.00, 1.72, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4863, 0, 184.465, 0.98, 1, 1.63, 1.28, 0.81, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 1.30, 0.00, 0.00, 1.77, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4864, 0, 184.503, 0.98, 1, 1.67, 1.33, 0.85, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.39, 0.00, 0.00, 1.55, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4865, 0, 184.541, 0.98, 1, 1.85, 1.45, 1.20, 0.14, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.35, 0.00, 0.00, 1.51, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4866, 0, 184.579, 0.98, 1, 1.93, 1.73, 1.56, 0.18, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.41, 0.00, 0.00, 1.36, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4867, 0, 184.617, 0.98, 1, 2.08, 1.73, 1.89, 0.23, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.47, 0.00, 0.00, 1.44, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4868, 0, 184.655, 0.98, 1, 1.95, 1.56, 1.89, 0.17, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.55, 0.00, 0.00, 1.45, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4869, 0, 184.693, 0.98, 1, 1.86, 1.46, 1.82, 0.13, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.59, 0.00, 0.00, 1.69, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4870, 0, 184.731, 0.98, 1, 1.71, 1.59, 2.08, 0.08, 0.07, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.42, 0.00, 0.00, 1.74, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4871, 0, 184.769, 0.98, 1, 1.66, 1.75, 2.27, 0.00, 0.12, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.28, 0.00, 0.00, 1.74, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4872, 0, 184.807, 0.98, 1, 1.69, 1.82, 2.51, 0.00, 0.18, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.22, 0.00, 0.00, 1.70, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
