frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
297, 0, 11.434, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.33, 1.84, 0.00, 0.00, 0.14, 0.00, 0.14, 0.82, 0.00, 0.20, 0.02, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
298, 0, 11.473, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.40, 1.89, 0.00, 0.00, 0.14, 0.00, 0.04, 0.77, 0.02, 0.13, 0.02, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299, 0, 11.511, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.43, 1.80, 0.00, 0.00, 0.09, 0.00, 0.00, 0.56, 0.10, 0.07, 0.02, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300, 0, 11.550, 0.98, 1, 0.17, 0.00, 0.14, 0.03, 0.28, 1.82, 0.00, 0.00, 0.04, 0.00, 0.16, 0.46, 0.10, 0.04, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301, 0, 11.589, 0.98, 1, 0.28, 0.00, 0.26, 0.03, 0.18, 1.73, 0.00, 0.00, 0.01, 0.00, 0.37, 0.54, 0.08, 0.02, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
302, 0, 11.627, 0.98, 1, 0.28, 0.00, 0.30, 0.06, 0.09, 1.42, 0.00, 0.00, 0.00, 0.00, 0.60, 0.62, 0.00, 0.01, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
303, 0, 11.666, 0.98, 1, 0.17, 0.00, 0.23, 0.03, 0.07, 1.21, 0.00, 0.00, 0.00, 0.00, 0.59, 0.74, 0.00, 0.02, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
304, 0, 11.704, 0.98, 1, 0.15, 0.00, 0.17, 0.03, 0.03, 1.23, 0.00, 0.00, 0.00, 0.00, 0.50, 0.78, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305, 0, 11.743, 0.98, 1, 0.28, 0.00, 0.13, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, 0.27, 0.82, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
306, 0, 11.782, 0.98, 1, 0.27, 0.00, 0.06, 0.12, 0.00, 1.73, 0.03, 0.00, 0.00, 0.00, 0.15, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
307, 0, 11.820, 0.98, 1, 0.29, 0.00, 0.00, 0.12, 0.00, 1.93, 0.03, 0.00, 0.00, 0.00, 0.03, 0.69, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
308, 0, 11.859, 0.98, 1, 0.22, 0.00, 0.01, 0.12, 0.00, 1.87, 0.03, 0.00, 0.00, 0.00, 0.03, 0.60, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
309, 0, 11.898, 0.98, 1, 0.17, 0.00, 0.01, 0.05, 0.00, 1.66, 0.03, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
310, 0, 11.936, 0.98, 1, 0.07, 0.00, 0.01, 0.05, 0.00, 1.38, 0.03, 0.00, 0.05, 0.00, 0.20, 0.46, 0.00, 0.09, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
311, 0, 11.975, 0.98, 1, 0.00, 0.00, 0.00, 0.05, 0.00, 1.31, 0.03, 0.00, 0.13, 0.00, 0.42, 0.58, 0.00, 0.18, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
312, 0, 12.013, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.00, 1.22, 0.00, 0.00, 0.25, 0.00, 0.63, 0.76, 0.00, 0.21, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313, 0, 12.052, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.03, 1.21, 0.00, 0.00, 0.31, 0.05, 0.71, 0.71, 0.00, 0.24, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314, 0, 12.091, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.07, 1.28, 0.00, 0.00, 0.35, 0.12, 0.80, 0.63, 0.00, 0.26, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315, 0, 12.129, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.07, 1.34, 0.00, 0.00, 0.24, 0.12, 0.68, 0.73, 0.00, 0.29, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316, 0, 12.168, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.05, 1.55, 0.00, 0.00, 0.14, 0.07, 0.43, 0.80, 0.00, 0.21, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
317, 0, 12.207, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.02, 1.67, 0.00, 0.00, 0.09, 0.00, 0.17, 0.86, 0.00, 0.11, 0.03, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
318, 0, 12.245, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.04, 1.89, 0.00, 0.00, 0.17, 0.00, 0.18, 0.69, 0.00, 0.09, 0.03, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
319, 0, 12.284, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.06, 1.85, 0.00, 0.00, 0.22, 0.00, 0.29, 0.60, 0.08, 0.07, 0.03, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
320, 0, 12.323, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.19, 1.84, 0.00, 0.00, 0.26, 0.00, 0.24, 0.66, 0.08, 0.15, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
321, 0, 12.361, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.23, 1.70, 0.00, 0.00, 0.24, 0.00, 0.28, 0.85, 0.08, 0.16, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
322, 0, 12.400, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.21, 1.59, 0.00, 0.00, 0.26, 0.00, 0.25, 1.05, 0.00, 0.16, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
323, 0, 12.438, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.07, 1.61, 0.00, 0.00, 0.21, 0.00, 0.42, 1.09, 0.00, 0.07, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
324, 0, 12.477, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.02, 1.60, 0.00, 0.01, 0.17, 0.00, 0.39, 1.09, 0.00, 0.02, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
325, 0, 12.516, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.00, 1.59, 0.00, 0.01, 0.08, 0.00, 0.42, 0.98, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
326, 0, 12.554, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.00, 1.32, 0.00, 0.01, 0.02, 0.00, 0.33, 0.90, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
327, 0, 12.593, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.19, 0.00, 0.00, 0.00, 0.00, 0.38, 0.85, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
328, 0, 12.632, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 0.50, 0.89, 0.00, 0.05, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
329, 0, 12.670, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.63, 0.96, 0.00, 0.13, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
330, 0, 12.709, 0.98, 1, 0.07, 0.12, 0.00, 0.00, 0.02, 0.51, 0.00, 0.00, 0.05, 0.00, 0.80, 0.74, 0.00, 0.18, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
331, 0, 12.747, 0.93, 1, 0.13, 0.20, 0.00, 0.00, 0.02, 0.62, 0.00, 0.00, 0.11, 0.00, 0.87, 0.56, 0.00, 0.19, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
332, 0, 12.786, 0.93, 1, 0.18, 0.28, 0.16, 0.00, 0.02, 0.82, 0.00, 0.00, 0.18, 0.00, 0.77, 0.44, 0.00, 0.12, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
333, 0, 12.825, 0.98, 1, 0.15, 0.19, 0.22, 0.00, 0.01, 0.89, 0.00, 0.00, 0.19, 0.00, 0.47, 0.51, 0.00, 0.07, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
334, 0, 12.863, 0.98, 1, 0.09, 0.13, 0.22, 0.00, 0.00, 1.06, 0.03, 0.00, 0.19, 0.00, 0.30, 0.70, 0.01, 0.01, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
335, 0, 12.902, 0.98, 1, 0.03, 0.06, 0.06, 0.00, 0.15, 1.13, 0.03, 0.00, 0.19, 0.00, 0.25, 0.56, 0.01, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
336, 0, 12.941, 0.98, 1, 0.16, 0.17, 0.00, 0.03, 0.15, 1.17, 0.03, 0.00, 0.13, 0.00, 0.20, 0.52, 0.01, 0.03, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
337, 0, 12.979, 0.93, 1, 0.32, 0.28, 0.00, 0.13, 0.15, 1.19, 0.00, 0.00, 0.08, 0.00, 0.05, 0.36, 0.00, 0.05, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
338, 0, 13.018, 0.93, 1, 0.47, 0.28, 0.00, 0.37, 0.00, 0.97, 0.00, 0.00, 0.01, 0.00, 0.00, 0.47, 0.00, 0.10, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
339, 0, 13.056, 0.98, 1, 0.63, 0.37, 0.00, 0.47, 0.08, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.09, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
340, 0, 13.095, 0.98, 1, 0.62, 0.48, 0.00, 0.51, 0.08, 0.74, 0.00, 0.00, 0.03, 0.00, 0.33, 0.54, 0.00, 0.07, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
341, 0, 13.134, 0.98, 1, 0.66, 0.91, 0.00, 0.44, 0.08, 0.68, 0.00, 0.00, 0.05, 0.00, 0.65, 0.68, 0.00, 0.02, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
342, 0, 13.172, 0.98, 1, 0.51, 1.00, 0.00, 0.46, 0.00, 0.27, 0.00, 0.00, 0.05, 0.00, 0.95, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
343, 0, 13.211, 0.93, 1, 0.61, 1.19, 0.11, 0.34, 0.00, 0.49, 0.00, 0.00, 0.05, 0.00, 0.78, 0.82, 0.00, 0.05, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
344, 0, 13.250, 0.98, 1, 0.61, 1.08, 0.11, 0.16, 0.00, 0.64, 0.00, 0.00, 0.04, 0.00, 0.70, 0.69, 0.00, 0.10, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
345, 0, 13.288, 0.98, 1, 0.67, 1.00, 0.11, 0.09, 0.00, 1.25, 0.00, 0.00, 0.03, 0.00, 0.66, 0.45, 0.00, 0.10, 0.00, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
346, 0, 13.327, 0.98, 1, 0.50, 0.57, 0.00, 0.25, 0.00, 1.47, 0.00, 0.00, 0.00, 0.00, 0.58, 0.35, 0.00, 0.05, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
347, 0, 13.365, 0.98, 1, 0.48, 0.44, 0.00, 0.39, 0.03, 1.68, 0.00, 0.00, 0.00, 0.00, 0.46, 0.30, 0.00, 0.00, 0.00, 0.22, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
348, 0, 13.404, 0.98, 1, 0.49, 0.49, 0.00, 0.32, 0.03, 1.49, 0.00, 0.00, 0.00, 0.00, 0.38, 0.32, 0.00, 0.00, 0.00, 0.03, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
349, 0, 13.443, 0.98, 1, 0.58, 0.87, 0.00, 0.20, 0.03, 1.54, 0.00, 0.00, 0.00, 0.00, 0.48, 0.32, 0.00, 0.00, 0.00, 0.10, 0.05, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
350, 0, 13.481, 0.98, 1, 0.56, 0.96, 0.02, 0.06, 0.00, 1.60, 0.00, 0.00, 0.00, 0.00, 0.52, 0.43, 0.01, 0.00, 0.00, 0.07, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351, 0, 13.520, 0.98, 1, 0.41, 0.66, 0.07, 0.08, 0.00, 1.46, 0.00, 0.00, 0.00, 0.00, 0.46, 0.67, 0.01, 0.00, 0.03, 0.20, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352, 0, 13.559, 0.98, 1, 0.29, 0.29, 0.19, 0.03, 0.00, 1.08, 0.00, 0.00, 0.00, 0.00, 0.39, 0.80, 0.01, 0.00, 0.03, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353, 0, 13.597, 0.98, 1, 0.27, 0.16, 0.29, 0.03, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.43, 0.78, 0.00, 0.00, 0.13, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354, 0, 13.636, 0.98, 1, 0.33, 0.31, 0.34, 0.01, 0.00, 1.13, 0.00, 0.00, 0.00, 0.00, 0.52, 0.65, 0.00, 0.00, 0.19, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
355, 0, 13.675, 0.98, 1, 0.31, 0.31, 0.25, 0.17, 0.00, 1.52, 0.00, 0.00, 0.00, 0.00, 0.61, 0.53, 0.00, 0.00, 0.35, 0.26, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
356, 0, 13.713, 0.98, 1, 0.43, 0.46, 0.26, 0.26, 0.00, 1.76, 0.00, 0.00, 0.00, 0.00, 0.53, 0.49, 0.00, 0.00, 0.30, 0.18, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
357, 0, 13.752, 0.98, 1, 0.53, 0.68, 0.22, 0.40, 0.00, 1.97, 0.00, 0.00, 0.00, 0.00, 0.53, 0.33, 0.00, 0.00, 0.26, 0.11, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
358, 0, 13.790, 0.98, 1, 0.68, 1.04, 0.23, 0.26, 0.00, 1.94, 0.02, 0.00, 0.04, 0.00, 0.35, 0.29, 0.00, 0.00, 0.24, 0.09, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
359, 0, 13.829, 0.98, 1, 0.64, 1.03, 0.09, 0.16, 0.00, 1.75, 0.02, 0.00, 0.12, 0.00, 0.28, 0.28, 0.00, 0.00, 0.19, 0.09, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
360, 0, 13.868, 0.98, 1, 0.64, 1.08, 0.14, 0.42, 0.00, 1.67, 0.02, 0.00, 0.12, 0.00, 0.12, 0.36, 0.00, 0.00, 0.20, 0.13, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
361, 0, 13.906, 0.98, 1, 0.66, 1.29, 0.11, 0.47, 0.00, 1.50, 0.00, 0.00, 0.17, 0.00, 0.19, 0.28, 0.00, 0.00, 0.21, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
362, 0, 13.945, 0.98, 1, 0.50, 1.45, 0.13, 0.53, 0.00, 1.43, 0.00, 0.00, 0.14, 0.00, 0.27, 0.26, 0.00, 0.00, 0.27, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363, 0, 13.984, 0.98, 1, 0.33, 1.50, 0.02, 0.14, 0.00, 1.12, 0.00, 0.00, 0.13, 0.00, 0.33, 0.28, 0.00, 0.00, 0.39, 0.26, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
364, 0, 14.022, 0.98, 1, 0.17, 1.33, 0.02, 0.06, 0.00, 0.92, 0.00, 0.00, 0.04, 0.00, 0.39, 0.48, 0.06, 0.00, 0.39, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
365, 0, 14.061, 0.98, 1, 0.38, 1.00, 0.00, 0.00, 0.00, 1.15, 0.00, 0.00, 0.01, 0.00, 0.43, 0.68, 0.06, 0.00, 0.62, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
366, 0, 14.099, 0.98, 1, 0.56, 0.61, 0.00, 0.00, 0.00, 1.46, 0.00, 0.00, 0.04, 0.00, 0.55, 0.87, 0.06, 0.00, 0.75, 0.52, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
367, 0, 14.138, 0.98, 1, 0.70, 0.25, 0.02, 0.00, 0.00, 1.90, 0.00, 0.00, 0.04, 0.00, 0.60, 1.00, 0.01, 0.00, 1.05, 0.79, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
