frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
789, 0, 29.495, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.20, 2.22, 0.00, 0.00, 0.00, 0.00, 4.53, 0.00, 4.55, 0.00, 2.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
790, 0, 29.533, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.26, 2.15, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.52, 0.12, 1.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
791, 0, 29.570, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.34, 2.06, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.07, 0.14, 1.09, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
792, 0, 29.608, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.34, 2.30, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 1.92, 0.23, 0.28, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
793, 0, 29.645, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.43, 2.23, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.39, 1.21, 0.28, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
794, 0, 29.683, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.47, 2.08, 0.06, 0.00, 0.00, 0.00, 5.00, 0.00, 4.83, 2.42, 0.14, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
795, 0, 29.720, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.51, 1.87, 0.06, 0.00, 0.00, 0.00, 5.00, 0.00, 4.31, 2.51, 0.27, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
796, 0, 29.758, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.50, 1.86, 0.06, 0.00, 0.00, 0.00, 5.00, 0.00, 3.95, 1.69, 0.56, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
797, 0, 29.795, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.46, 2.03, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.95, 0.82, 1.12, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
798, 0, 29.832, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.44, 2.05, 0.04, 0.00, 0.00, 0.00, 5.00, 0.00, 2.97, 0.70, 0.86, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
799, 0, 29.870, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.43, 2.04, 0.04, 0.00, 0.00, 0.00, 5.00, 0.00, 1.67, 1.14, 0.56, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
800, 0, 29.907, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.45, 1.99, 0.04, 0.00, 0.00, 0.00, 5.00, 0.00, 1.06, 1.65, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
801, 0, 29.945, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.44, 1.96, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 1.59, 2.58, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
802, 0, 29.982, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.45, 1.89, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.83, 2.62, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
803, 0, 30.020, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.41, 1.72, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.44, 2.83, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
804, 0, 30.057, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.43, 1.62, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.57, 2.73, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
805, 0, 30.094, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.34, 1.43, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.90, 2.31, 1.02, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
806, 0, 30.132, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.38, 1.39, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.61, 1.72, 1.02, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
807, 0, 30.169, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.28, 1.32, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.61, 1.19, 2.16, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
808, 0, 30.207, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.31, 1.33, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.15, 1.06, 1.88, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
809, 0, 30.244, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.24, 1.33, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.91, 0.74, 2.76, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
810, 0, 30.282, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.29, 1.21, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.98, 0.70, 1.62, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
811, 0, 30.319, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.29, 1.28, 0.05, 0.00, 0.00, 0.00, 5.00, 0.00, 2.46, 1.31, 0.88, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
812, 0, 30.356, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.32, 1.31, 0.05, 0.00, 0.00, 0.00, 5.00, 0.00, 1.32, 1.53, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
813, 0, 30.394, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.30, 1.55, 0.05, 0.00, 0.00, 0.00, 5.00, 0.00, 0.58, 1.21, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
814, 0, 30.431, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.33, 1.63, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 1.01, 1.09, 0.07, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
815, 0, 30.469, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.39, 1.59, 0.22, 0.00, 0.00, 0.00, 5.00, 0.00, 2.68, 1.91, 0.07, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
816, 0, 30.506, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.39, 1.47, 0.32, 0.00, 0.00, 0.00, 5.00, 0.00, 4.34, 2.88, 0.07, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
817, 0, 30.544, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.31, 1.30, 0.32, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 2.75, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
818, 0, 30.581, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.21, 1.39, 0.10, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 1.98, 0.86, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
819, 0, 30.618, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.13, 1.59, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 1.07, 2.05, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
820, 0, 30.656, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.12, 1.67, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 1.35, 2.13, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
821, 0, 30.693, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.09, 1.72, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 1.24, 1.96, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
822, 0, 30.731, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.08, 1.71, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.99, 1.44, 2.35, 0.22, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
823, 0, 30.768, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.10, 1.81, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.99, 1.16, 2.84, 0.22, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
824, 0, 30.806, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.13, 1.81, 0.02, 0.00, 0.00, 0.00, 5.00, 0.04, 4.99, 1.40, 2.59, 0.22, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
825, 0, 30.843, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.16, 1.70, 0.02, 0.00, 0.00, 0.00, 5.00, 0.04, 5.00, 1.25, 2.34, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
826, 0, 30.880, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.14, 1.67, 0.02, 0.00, 0.00, 0.00, 5.00, 0.04, 5.00, 1.38, 2.77, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
827, 0, 30.918, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.08, 1.54, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 0.95, 4.01, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
828, 0, 30.955, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.08, 1.54, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 1.47, 2.68, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
829, 0, 30.993, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.09, 1.59, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.87, 1.52, 1.67, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
830, 0, 31.030, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.13, 1.87, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.87, 1.84, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
831, 0, 31.068, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.17, 1.94, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.11, 2.24, 0.00, 0.65, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
832, 0, 31.105, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.20, 1.89, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.58, 2.38, 0.00, 1.14, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
833, 0, 31.142, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.23, 1.86, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 1.52, 2.96, 0.00, 1.77, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
834, 0, 31.180, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.24, 1.80, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.00, 2.96, 0.64, 2.26, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
835, 0, 31.217, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.23, 1.75, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.70, 3.04, 0.64, 1.77, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
836, 0, 31.255, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.20, 1.50, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.42, 3.17, 0.64, 1.14, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
837, 0, 31.292, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.19, 1.38, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 1.53, 3.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
838, 0, 31.330, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.19, 1.35, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 0.96, 3.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
839, 0, 31.367, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.20, 1.28, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 1.00, 3.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
840, 0, 31.404, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.15, 1.22, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 0.50, 2.93, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
841, 0, 31.442, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.11, 1.20, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 0.98, 2.36, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
842, 0, 31.479, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.05, 1.40, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 1.45, 1.80, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
843, 0, 31.517, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.03, 1.66, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.29, 1.34, 0.45, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
844, 0, 31.554, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.83, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.95, 0.95, 0.87, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
845, 0, 31.592, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 1.86, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.24, 0.46, 1.54, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
846, 0, 31.629, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.07, 1.64, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.43, 0.96, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
847, 0, 31.666, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.10, 1.46, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.60, 1.52, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
848, 0, 31.704, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.10, 1.33, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.01, 2.30, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
849, 0, 31.741, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.07, 1.35, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.78, 2.01, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
850, 0, 31.779, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.03, 1.54, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.83, 1.39, 0.20, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
851, 0, 31.816, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.02, 1.65, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.27, 0.61, 0.62, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
852, 0, 31.854, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.90, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.95, 0.21, 1.44, 0.24, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
853, 0, 31.891, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.88, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 2.56, 0.00, 1.80, 0.24, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
854, 0, 31.929, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.87, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 3.25, 0.16, 1.95, 0.24, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
855, 0, 31.966, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.65, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 4.43, 0.42, 1.18, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
856, 0, 32.003, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 1.54, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 0.65, 1.53, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
857, 0, 32.041, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 1.43, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 0.97, 1.21, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
858, 0, 32.078, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 1.67, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 0.94, 1.45, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
859, 0, 32.116, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 1.92, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 0.94, 0.71, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
