frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1201, 0, 45.250, 0.98, 1, 0.01, 0.00, 0.19, 0.15, 0.34, 0.11, 0.01, 0.40, 0.46, 0.35, 0.15, 0.20, 0.07, 0.00, 0.59, 0.30, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1202, 0, 45.288, 0.98, 1, 0.00, 0.00, 0.13, 0.04, 0.34, 0.00, 0.03, 0.57, 0.40, 0.35, 0.02, 0.36, 0.08, 0.00, 0.53, 0.55, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1203, 0, 45.325, 0.98, 1, 0.00, 0.13, 0.16, 0.03, 0.26, 0.10, 0.10, 0.43, 0.37, 0.16, 0.02, 0.45, 0.08, 0.00, 0.52, 0.64, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1204, 0, 45.363, 0.98, 1, 0.00, 0.32, 0.17, 0.00, 0.25, 0.26, 0.10, 0.23, 0.35, 0.00, 0.02, 0.51, 0.11, 0.00, 0.43, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1205, 0, 45.401, 0.98, 1, 0.12, 0.53, 0.45, 0.11, 0.24, 0.26, 0.07, 0.20, 0.38, 0.00, 0.00, 0.52, 0.28, 0.00, 0.30, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1206, 0, 45.438, 0.98, 1, 0.22, 0.77, 0.62, 0.13, 0.25, 0.16, 0.00, 0.14, 0.42, 0.00, 0.05, 0.43, 0.27, 0.00, 0.22, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1207, 0, 45.476, 0.98, 1, 0.29, 0.97, 0.78, 0.18, 0.22, 0.00, 0.00, 0.14, 0.46, 0.00, 0.09, 0.34, 0.25, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1208, 0, 45.514, 0.98, 1, 0.37, 1.25, 1.03, 0.07, 0.18, 0.00, 0.02, 0.13, 0.46, 0.00, 0.09, 0.35, 0.10, 0.01, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1209, 0, 45.552, 0.98, 1, 0.46, 1.27, 1.11, 0.04, 0.10, 0.00, 0.02, 0.26, 0.41, 0.00, 0.05, 0.39, 0.06, 0.02, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1210, 0, 45.589, 0.98, 1, 0.56, 1.10, 1.04, 0.24, 0.02, 0.01, 0.02, 0.59, 0.37, 0.00, 0.00, 0.33, 0.12, 0.02, 0.02, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1211, 0, 45.627, 0.98, 1, 0.46, 0.75, 0.72, 0.40, 0.01, 0.12, 0.00, 0.73, 0.35, 0.00, 0.00, 0.15, 0.09, 0.01, 0.05, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1212, 0, 45.665, 0.98, 1, 0.50, 0.62, 0.74, 0.53, 0.04, 0.26, 0.00, 0.86, 0.37, 0.00, 0.00, 0.03, 0.12, 0.00, 0.13, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1213, 0, 45.702, 0.98, 1, 0.52, 0.57, 0.87, 0.39, 0.07, 0.28, 0.01, 0.75, 0.43, 0.00, 0.00, 0.01, 0.03, 0.00, 0.27, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1214, 0, 45.740, 0.98, 1, 0.56, 0.75, 0.95, 0.22, 0.11, 0.18, 0.04, 0.68, 0.47, 0.00, 0.00, 0.15, 0.08, 0.01, 0.26, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1215, 0, 45.778, 0.98, 1, 0.54, 0.68, 1.04, 0.10, 0.09, 0.05, 0.04, 0.62, 0.46, 0.00, 0.00, 0.51, 0.06, 0.04, 0.18, 0.13, 0.01, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1216, 0, 45.816, 0.98, 1, 0.61, 0.77, 1.23, 0.01, 0.05, 0.01, 0.03, 0.59, 0.44, 0.00, 0.00, 0.77, 0.22, 0.04, 0.04, 0.23, 0.01, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1217, 0, 45.853, 0.98, 1, 0.73, 0.50, 1.14, 0.19, 0.00, 0.09, 0.00, 0.66, 0.45, 0.00, 0.00, 0.72, 0.23, 0.02, 0.00, 0.31, 0.01, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1218, 0, 45.891, 0.98, 1, 0.90, 0.32, 0.84, 0.36, 0.00, 0.30, 0.00, 0.68, 0.51, 0.00, 0.00, 0.65, 0.28, 0.00, 0.20, 0.38, 0.01, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1219, 0, 45.929, 0.98, 1, 1.02, 0.05, 0.47, 0.48, 0.00, 0.41, 0.00, 0.73, 0.53, 0.00, 0.00, 0.69, 0.19, 0.00, 0.43, 0.38, 0.01, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1220, 0, 45.966, 0.98, 1, 1.04, 0.22, 0.53, 0.31, 0.02, 0.33, 0.00, 0.63, 0.40, 0.00, 0.00, 0.76, 0.21, 0.00, 0.61, 0.42, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1221, 0, 46.004, 0.98, 1, 0.86, 0.34, 0.63, 0.14, 0.09, 0.11, 0.00, 0.59, 0.30, 0.00, 0.00, 0.60, 0.15, 0.00, 0.44, 0.38, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1222, 0, 46.042, 0.98, 1, 0.82, 0.65, 1.00, 0.09, 0.09, 0.00, 0.00, 0.59, 0.18, 0.00, 0.15, 0.51, 0.08, 0.05, 0.23, 0.22, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1223, 0, 46.079, 0.98, 1, 0.75, 0.53, 1.04, 0.08, 0.07, 0.00, 0.00, 0.69, 0.25, 0.00, 0.16, 0.45, 0.00, 0.15, 0.17, 0.10, 0.16, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1224, 0, 46.117, 0.98, 1, 0.78, 0.58, 1.14, 0.17, 0.00, 0.00, 0.00, 0.85, 0.31, 0.00, 0.16, 0.41, 0.00, 0.27, 0.33, 0.00, 0.33, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1225, 0, 46.155, 0.98, 1, 0.66, 0.57, 0.74, 0.18, 0.00, 0.00, 0.00, 0.93, 0.32, 0.00, 0.01, 0.19, 0.00, 0.27, 0.56, 0.03, 0.49, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1226, 0, 46.193, 0.98, 1, 0.65, 0.77, 0.61, 0.24, 0.00, 0.00, 0.00, 1.05, 0.30, 0.00, 0.00, 0.10, 0.00, 0.17, 0.59, 0.30, 0.37, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1227, 0, 46.230, 0.98, 1, 0.48, 0.85, 0.43, 0.29, 0.00, 0.00, 0.00, 1.12, 0.32, 0.00, 0.00, 0.02, 0.00, 0.06, 0.62, 0.48, 0.16, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1228, 0, 46.268, 0.98, 1, 0.56, 0.98, 0.55, 0.34, 0.00, 0.00, 0.00, 1.21, 0.38, 0.00, 0.00, 0.03, 0.07, 0.02, 0.61, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1229, 0, 46.306, 0.98, 1, 0.52, 1.02, 0.64, 0.28, 0.00, 0.00, 0.00, 1.30, 0.35, 0.00, 0.03, 0.07, 0.20, 0.17, 0.46, 0.27, 0.04, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1230, 0, 46.343, 0.98, 1, 0.70, 1.12, 0.53, 0.13, 0.00, 0.00, 0.00, 1.27, 0.40, 0.00, 0.03, 0.05, 0.20, 0.23, 0.24, 0.17, 0.15, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1231, 0, 46.381, 0.98, 1, 0.62, 0.99, 0.35, 0.00, 0.00, 0.00, 0.00, 1.21, 0.49, 0.00, 0.03, 0.04, 0.12, 0.30, 0.02, 0.18, 0.26, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1232, 0, 46.419, 0.98, 1, 0.64, 1.04, 0.23, 0.00, 0.00, 0.00, 0.00, 1.11, 0.62, 0.00, 0.00, 0.00, 0.00, 0.28, 0.08, 0.18, 0.22, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1233, 0, 46.457, 0.98, 1, 0.53, 1.11, 0.30, 0.00, 0.00, 0.00, 0.00, 1.07, 0.61, 0.00, 0.00, 0.00, 0.00, 0.33, 0.10, 0.10, 0.18, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1234, 0, 46.494, 0.98, 1, 0.47, 1.09, 0.45, 0.00, 0.00, 0.00, 0.00, 1.10, 0.63, 0.00, 0.00, 0.04, 0.00, 0.42, 0.13, 0.00, 0.11, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1235, 0, 46.532, 0.98, 1, 0.27, 0.70, 0.32, 0.08, 0.00, 0.00, 0.05, 1.00, 0.52, 0.00, 0.00, 0.15, 0.00, 0.52, 0.05, 0.00, 0.11, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1236, 0, 46.570, 0.98, 1, 0.14, 0.29, 0.22, 0.22, 0.02, 0.00, 0.07, 1.03, 0.45, 0.00, 0.00, 0.36, 0.00, 0.58, 0.03, 0.00, 0.11, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1237, 0, 46.607, 0.98, 1, 0.00, 0.01, 0.04, 0.25, 0.03, 0.00, 0.12, 1.00, 0.32, 0.00, 0.00, 0.52, 0.00, 0.59, 0.00, 0.00, 0.11, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1238, 0, 46.645, 0.98, 1, 0.00, 0.15, 0.04, 0.33, 0.03, 0.00, 0.15, 1.08, 0.32, 0.00, 0.00, 0.49, 0.00, 0.47, 0.00, 0.00, 0.30, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1239, 0, 46.683, 0.98, 1, 0.00, 0.16, 0.02, 0.30, 0.01, 0.00, 0.12, 0.90, 0.19, 0.00, 0.00, 0.42, 0.00, 0.38, 0.25, 0.00, 0.36, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1240, 0, 46.721, 0.98, 1, 0.18, 0.16, 0.00, 0.26, 0.02, 0.00, 0.08, 0.67, 0.16, 0.00, 0.00, 0.24, 0.00, 0.20, 0.52, 0.18, 0.32, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1241, 0, 46.758, 0.98, 1, 0.30, 0.00, 0.00, 0.20, 0.02, 0.00, 0.00, 0.43, 0.07, 0.00, 0.00, 0.16, 0.00, 0.11, 0.91, 0.36, 0.29, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1242, 0, 46.796, 0.98, 1, 0.46, 0.00, 0.00, 0.09, 0.02, 0.00, 0.00, 0.47, 0.10, 0.00, 0.00, 0.15, 0.00, 0.00, 0.97, 0.61, 0.16, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1243, 0, 46.834, 0.98, 1, 0.45, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.56, 0.04, 0.00, 0.00, 0.28, 0.00, 0.00, 1.02, 0.62, 0.17, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1244, 0, 46.871, 0.98, 1, 0.48, 0.00, 0.05, 0.05, 0.00, 0.00, 0.00, 0.68, 0.08, 0.00, 0.00, 0.38, 0.00, 0.00, 0.88, 0.62, 0.22, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1245, 0, 46.909, 0.98, 1, 0.38, 0.00, 0.06, 0.40, 0.00, 0.00, 0.05, 0.75, 0.08, 0.00, 0.01, 0.26, 0.00, 0.00, 0.65, 0.36, 0.22, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1246, 0, 46.947, 0.98, 1, 0.23, 0.00, 0.06, 0.55, 0.00, 0.00, 0.06, 0.84, 0.08, 0.00, 0.01, 0.12, 0.00, 0.00, 0.35, 0.17, 0.22, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1247, 0, 46.984, 0.98, 1, 0.10, 0.00, 0.01, 0.50, 0.00, 0.00, 0.08, 0.99, 0.10, 0.00, 0.01, 0.02, 0.00, 0.00, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1248, 0, 47.022, 0.98, 1, 0.10, 0.00, 0.01, 0.26, 0.00, 0.00, 0.07, 0.89, 0.08, 0.00, 0.00, 0.01, 0.00, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1249, 0, 47.060, 0.98, 1, 0.15, 0.00, 0.01, 0.19, 0.00, 0.00, 0.12, 0.81, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1250, 0, 47.098, 0.98, 1, 0.23, 0.00, 0.11, 0.25, 0.00, 0.00, 0.10, 0.74, 0.06, 0.00, 0.20, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1251, 0, 47.135, 0.98, 1, 0.20, 0.00, 0.22, 0.17, 0.00, 0.00, 0.09, 0.80, 0.10, 0.00, 0.36, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1252, 0, 47.173, 0.98, 1, 0.16, 0.00, 0.28, 0.09, 0.00, 0.00, 0.09, 0.83, 0.10, 0.00, 0.44, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1253, 0, 47.211, 0.98, 1, 0.13, 0.00, 0.29, 0.15, 0.00, 0.00, 0.09, 0.71, 0.17, 0.00, 0.25, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1254, 0, 47.248, 0.98, 1, 0.10, 0.00, 0.17, 0.13, 0.00, 0.00, 0.06, 0.63, 0.29, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1255, 0, 47.286, 0.98, 1, 0.07, 0.00, 0.11, 0.13, 0.00, 0.00, 0.00, 0.55, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1256, 0, 47.324, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1257, 0, 47.362, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1258, 0, 47.399, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.02, 0.07, 0.00, 0.31, 0.23, 0.00, 0.00, 0.03, 0.00, 0.00, 0.19, 0.10, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1259, 0, 47.437, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.06, 0.07, 0.01, 0.22, 0.28, 0.00, 0.00, 0.06, 0.00, 0.00, 0.32, 0.14, 0.05, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1260, 0, 47.475, 0.98, 1, 0.02, 0.00, 0.09, 0.00, 0.23, 0.11, 0.07, 0.21, 0.49, 0.00, 0.00, 0.19, 0.00, 0.00, 0.48, 0.14, 0.05, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1261, 0, 47.512, 0.98, 1, 0.02, 0.00, 0.06, 0.19, 0.30, 0.07, 0.11, 0.44, 0.61, 0.02, 0.00, 0.28, 0.00, 0.00, 0.37, 0.04, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1262, 0, 47.550, 0.98, 1, 0.02, 0.00, 0.05, 0.27, 0.33, 0.14, 0.12, 0.82, 0.71, 0.15, 0.05, 0.44, 0.00, 0.00, 0.27, 0.00, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1263, 0, 47.588, 0.98, 1, 0.00, 0.00, 0.01, 0.27, 0.28, 0.13, 0.07, 0.88, 0.83, 0.31, 0.05, 0.51, 0.00, 0.00, 0.18, 0.11, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1264, 0, 47.626, 0.98, 1, 0.00, 0.00, 0.00, 0.09, 0.26, 0.11, 0.03, 0.84, 0.98, 0.43, 0.05, 0.61, 0.00, 0.00, 0.10, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1265, 0, 47.663, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.43, 0.04, 0.00, 0.71, 1.23, 0.30, 0.15, 0.59, 0.00, 0.00, 0.32, 0.12, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1266, 0, 47.701, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.54, 0.09, 0.00, 0.56, 1.26, 0.14, 0.18, 0.50, 0.00, 0.00, 0.37, 0.05, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1267, 0, 47.739, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.69, 0.17, 0.00, 0.48, 1.29, 0.00, 0.19, 0.44, 0.00, 0.00, 0.51, 0.10, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1268, 0, 47.776, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.57, 0.16, 0.00, 0.35, 1.27, 0.00, 0.11, 0.36, 0.00, 0.00, 0.37, 0.21, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1269, 0, 47.814, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.52, 0.08, 0.00, 0.29, 1.26, 0.00, 0.10, 0.36, 0.00, 0.00, 0.39, 0.17, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1270, 0, 47.852, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.41, 0.08, 0.00, 0.36, 1.22, 0.00, 0.09, 0.39, 0.00, 0.00, 0.26, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
