frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.377, 0.98, 1, 0.06, 0.00, 0.59, 0.66, 0.00, 0.00, 0.00, 0.00, 0.09, 0.29, 0.31, 0.49, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.415, 0.98, 1, 0.07, 0.00, 0.42, 0.35, 0.00, 0.00, 0.00, 0.05, 0.10, 0.45, 0.23, 0.75, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.453, 0.98, 1, 0.08, 0.00, 0.54, 0.55, 0.00, 0.00, 0.00, 0.09, 0.05, 0.32, 0.18, 0.58, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.491, 0.98, 1, 0.20, 0.00, 0.83, 0.57, 0.00, 0.00, 0.00, 0.13, 0.01, 0.28, 0.11, 0.39, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.528, 0.98, 1, 0.16, 0.00, 0.78, 0.65, 0.00, 0.00, 0.00, 0.09, 0.00, 0.12, 0.17, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.566, 0.98, 1, 0.13, 0.00, 0.60, 0.54, 0.00, 0.00, 0.00, 0.04, 0.00, 0.12, 0.32, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.604, 0.98, 1, 0.02, 0.00, 0.36, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.642, 0.98, 1, 0.04, 0.00, 0.29, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.57, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.679, 0.98, 1, 0.04, 0.00, 0.35, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.50, 0.37, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.717, 0.98, 1, 0.05, 0.00, 0.39, 0.61, 0.00, 0.00, 0.00, 0.00, 0.02, 0.19, 0.33, 0.38, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.755, 0.98, 1, 0.01, 0.00, 0.39, 0.63, 0.00, 0.00, 0.00, 0.00, 0.02, 0.23, 0.17, 0.33, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.793, 0.98, 1, 0.01, 0.00, 0.28, 0.62, 0.00, 0.00, 0.00, 0.00, 0.01, 0.18, 0.16, 0.35, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.830, 0.98, 1, 0.00, 0.00, 0.40, 0.50, 0.00, 0.00, 0.00, 0.00, 0.02, 0.33, 0.17, 0.30, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.868, 0.88, 1, 0.07, 0.00, 0.69, 0.34, 0.00, 0.00, 0.00, 0.00, 0.05, 0.30, 0.17, 0.33, 0.00, 0.00, 0.00, 0.05, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.906, 0.88, 1, 0.07, 0.00, 1.16, 0.29, 0.00, 0.00, 0.00, 0.00, 0.09, 0.25, 0.10, 0.23, 0.00, 0.00, 0.00, 0.07, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.944, 0.88, 1, 0.17, 0.00, 1.49, 0.33, 0.00, 0.15, 0.00, 0.00, 0.13, 0.16, 0.05, 0.14, 0.00, 0.00, 0.00, 0.23, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.981, 0.88, 1, 0.15, 0.00, 1.86, 0.29, 0.00, 0.23, 0.00, 0.00, 0.14, 0.14, 0.00, 0.15, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 1.019, 0.88, 1, 0.24, 0.00, 1.94, 0.17, 0.00, 0.34, 0.00, 0.00, 0.11, 0.18, 0.03, 0.30, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 1.057, 0.88, 1, 0.21, 0.00, 1.78, 0.17, 0.00, 0.18, 0.00, 0.00, 0.06, 0.18, 0.14, 0.38, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 1.094, 0.88, 1, 0.27, 0.00, 1.57, 0.33, 0.00, 0.10, 0.00, 0.03, 0.13, 0.15, 0.36, 0.47, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.132, 0.88, 1, 0.30, 0.00, 1.45, 0.61, 0.00, 0.00, 0.00, 0.07, 0.19, 0.18, 0.56, 0.45, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.170, 0.88, 1, 0.32, 0.00, 1.45, 0.74, 0.00, 0.00, 0.00, 0.09, 0.22, 0.33, 0.60, 0.61, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.208, 0.88, 1, 0.42, 0.00, 1.53, 0.90, 0.00, 0.00, 0.00, 0.07, 0.10, 0.40, 0.50, 0.47, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.245, 0.88, 1, 0.47, 0.00, 1.63, 0.90, 0.00, 0.00, 0.00, 0.02, 0.04, 0.33, 0.39, 0.41, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.283, 0.88, 1, 0.51, 0.00, 1.59, 0.82, 0.00, 0.08, 0.00, 0.00, 0.00, 0.13, 0.30, 0.29, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.321, 0.93, 1, 0.43, 0.00, 1.50, 0.68, 0.00, 0.32, 0.00, 0.00, 0.00, 0.11, 0.26, 0.31, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.359, 0.98, 1, 0.26, 0.00, 1.33, 0.41, 0.00, 0.43, 0.00, 0.00, 0.00, 0.06, 0.23, 0.32, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.396, 0.98, 1, 0.25, 0.00, 1.41, 0.36, 0.00, 0.46, 0.00, 0.00, 0.04, 0.06, 0.27, 0.18, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.434, 0.98, 1, 0.18, 0.00, 1.38, 0.37, 0.00, 0.22, 0.00, 0.00, 0.08, 0.00, 0.31, 0.16, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.472, 0.98, 1, 0.18, 0.00, 1.19, 0.49, 0.00, 0.11, 0.00, 0.04, 0.12, 0.09, 0.29, 0.22, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.510, 0.98, 1, 0.06, 0.00, 0.88, 0.38, 0.00, 0.00, 0.00, 0.04, 0.10, 0.13, 0.22, 0.37, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.547, 0.98, 1, 0.00, 0.00, 0.60, 0.33, 0.00, 0.00, 0.00, 0.04, 0.06, 0.28, 0.29, 0.44, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.585, 0.98, 1, 0.00, 0.00, 0.52, 0.38, 0.00, 0.00, 0.00, 0.00, 0.06, 0.33, 0.33, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.623, 0.98, 1, 0.00, 0.00, 0.31, 0.35, 0.00, 0.00, 0.00, 0.00, 0.11, 0.39, 0.35, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.661, 0.98, 1, 0.07, 0.00, 0.30, 0.22, 0.00, 0.00, 0.00, 0.04, 0.11, 0.24, 0.37, 0.65, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.698, 0.98, 1, 0.11, 0.00, 0.34, 0.02, 0.00, 0.00, 0.00, 0.06, 0.07, 0.09, 0.46, 0.84, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.736, 0.98, 1, 0.11, 0.00, 0.47, 0.13, 0.00, 0.00, 0.00, 0.12, 0.02, 0.08, 0.82, 0.95, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.774, 0.98, 1, 0.03, 0.00, 0.52, 0.32, 0.00, 0.05, 0.00, 0.10, 0.02, 0.08, 0.84, 0.95, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.812, 0.98, 1, 0.02, 0.00, 0.55, 0.57, 0.00, 0.14, 0.00, 0.09, 0.02, 0.08, 1.03, 0.95, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.849, 0.98, 1, 0.02, 0.00, 0.71, 0.60, 0.00, 0.14, 0.00, 0.02, 0.05, 0.03, 0.76, 0.95, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.887, 0.98, 1, 0.02, 0.00, 0.76, 0.62, 0.00, 0.09, 0.00, 0.00, 0.10, 0.04, 0.61, 0.98, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.925, 0.98, 1, 0.00, 0.00, 0.83, 0.54, 0.00, 0.00, 0.00, 0.00, 0.16, 0.07, 0.36, 1.05, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.963, 0.98, 1, 0.00, 0.00, 0.79, 0.54, 0.00, 0.00, 0.00, 0.00, 0.19, 0.15, 0.38, 1.01, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 2.000, 0.93, 1, 0.00, 0.00, 0.77, 0.54, 0.00, 0.00, 0.00, 0.00, 0.20, 0.20, 0.28, 0.95, 0.00, 0.00, 0.00, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 2.038, 0.93, 1, 0.00, 0.00, 0.74, 0.72, 0.00, 0.00, 0.00, 0.00, 0.16, 0.18, 0.13, 0.70, 0.00, 0.00, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 2.076, 0.93, 1, 0.00, 0.00, 0.63, 0.97, 0.00, 0.00, 0.00, 0.00, 0.10, 0.07, 0.11, 0.69, 0.00, 0.00, 0.00, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 2.113, 0.93, 1, 0.00, 0.00, 0.49, 1.18, 0.00, 0.00, 0.00, 0.00, 0.06, 0.01, 0.16, 0.67, 0.00, 0.00, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 2.151, 0.93, 1, 0.00, 0.00, 0.37, 1.23, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.20, 0.73, 0.00, 0.00, 0.00, 1.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 2.189, 0.88, 1, 0.00, 0.00, 0.37, 1.20, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.12, 0.74, 0.00, 0.00, 0.00, 1.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 2.227, 0.88, 1, 0.00, 0.00, 0.47, 0.88, 0.00, 0.00, 0.00, 0.00, 0.14, 0.05, 0.13, 0.76, 0.00, 0.00, 0.00, 1.19, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.264, 0.93, 1, 0.06, 0.00, 0.58, 0.54, 0.00, 0.03, 0.00, 0.00, 0.13, 0.14, 0.25, 0.68, 0.00, 0.00, 0.00, 0.98, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.302, 0.88, 1, 0.09, 0.00, 0.78, 0.45, 0.00, 0.16, 0.00, 0.00, 0.09, 0.33, 0.44, 0.64, 0.06, 0.00, 0.00, 0.75, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.340, 0.93, 1, 0.09, 0.00, 0.82, 0.61, 0.00, 0.31, 0.00, 0.00, 0.04, 0.45, 0.59, 0.58, 0.09, 0.00, 0.00, 0.73, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.378, 0.93, 1, 0.03, 0.00, 0.90, 0.73, 0.00, 0.33, 0.00, 0.00, 0.06, 0.51, 0.67, 0.67, 0.17, 0.00, 0.00, 0.64, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.415, 0.93, 1, 0.00, 0.00, 0.84, 0.60, 0.00, 0.29, 0.00, 0.00, 0.10, 0.40, 0.66, 0.69, 0.11, 0.00, 0.00, 0.70, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.453, 0.98, 1, 0.01, 0.00, 0.77, 0.59, 0.00, 0.16, 0.00, 0.00, 0.17, 0.26, 0.67, 0.72, 0.08, 0.00, 0.00, 0.73, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.491, 0.93, 1, 0.02, 0.00, 0.66, 0.63, 0.00, 0.12, 0.00, 0.00, 0.22, 0.18, 0.66, 0.72, 0.00, 0.00, 0.03, 0.79, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.529, 0.93, 1, 0.02, 0.00, 0.60, 0.68, 0.00, 0.18, 0.00, 0.00, 0.29, 0.17, 0.51, 0.65, 0.00, 0.00, 0.03, 0.68, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.566, 0.93, 1, 0.01, 0.00, 0.64, 0.65, 0.00, 0.38, 0.00, 0.01, 0.34, 0.19, 0.37, 0.61, 0.00, 0.00, 0.03, 0.62, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.604, 0.93, 1, 0.00, 0.00, 0.74, 0.49, 0.00, 0.37, 0.00, 0.09, 0.31, 0.19, 0.43, 0.54, 0.00, 0.00, 0.00, 0.62, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
