frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.343, 0.98, 1, 0.64, 0.00, 0.00, 0.71, 0.07, 3.62, 1.51, 0.00, 0.42, 0.00, 4.43, 1.17, 0.00, 4.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.378, 0.98, 1, 0.67, 0.00, 0.00, 0.91, 0.08, 3.69, 1.61, 0.00, 0.34, 0.00, 4.18, 1.24, 0.00, 4.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.412, 0.98, 1, 0.59, 0.00, 0.00, 0.72, 0.04, 3.54, 1.59, 0.00, 0.36, 0.00, 4.16, 1.18, 0.00, 4.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.446, 0.98, 1, 0.51, 0.00, 0.00, 0.54, 0.00, 3.35, 1.55, 0.00, 0.37, 0.00, 4.06, 1.16, 0.00, 4.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.481, 0.98, 1, 0.52, 0.00, 0.00, 0.54, 0.08, 3.29, 1.44, 0.00, 0.45, 0.00, 4.25, 1.02, 0.00, 4.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.515, 0.98, 1, 0.59, 0.00, 0.00, 0.74, 0.15, 3.49, 1.36, 0.00, 0.47, 0.00, 4.27, 1.02, 0.00, 4.48, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.549, 0.98, 1, 0.65, 0.00, 0.00, 0.93, 0.21, 3.59, 1.26, 0.00, 0.49, 0.00, 4.67, 1.11, 0.00, 4.69, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.584, 0.98, 1, 0.65, 0.00, 0.00, 0.94, 0.17, 3.62, 1.32, 0.00, 0.44, 0.00, 4.51, 1.10, 0.00, 4.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.618, 0.98, 1, 0.64, 0.00, 0.00, 0.91, 0.19, 3.67, 1.30, 0.00, 0.46, 0.00, 4.69, 1.00, 0.00, 4.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.652, 0.98, 1, 0.69, 0.00, 0.00, 0.89, 0.27, 3.88, 1.36, 0.00, 0.52, 0.00, 4.73, 0.86, 0.00, 4.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.686, 0.98, 1, 0.73, 0.02, 0.00, 0.85, 0.35, 3.92, 1.37, 0.00, 0.58, 0.00, 4.95, 0.85, 0.00, 4.75, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.721, 0.98, 1, 0.75, 0.03, 0.00, 1.02, 0.36, 3.94, 1.53, 0.00, 0.54, 0.00, 4.38, 0.81, 0.00, 4.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.755, 0.98, 1, 0.69, 0.03, 0.00, 1.02, 0.36, 3.90, 1.62, 0.00, 0.49, 0.00, 3.85, 0.79, 0.00, 4.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.789, 0.98, 1, 0.66, 0.01, 0.00, 1.04, 0.35, 3.87, 1.61, 0.00, 0.42, 0.00, 3.42, 0.86, 0.00, 3.88, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.824, 0.98, 1, 0.66, 0.00, 0.00, 0.81, 0.30, 3.78, 1.42, 0.00, 0.43, 0.00, 3.75, 1.00, 0.00, 4.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.858, 0.98, 1, 0.67, 0.00, 0.00, 0.66, 0.23, 3.66, 1.25, 0.00, 0.43, 0.00, 3.94, 1.08, 0.00, 4.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.892, 0.98, 1, 0.64, 0.00, 0.00, 0.56, 0.18, 3.65, 1.18, 0.00, 0.50, 0.00, 4.37, 1.10, 0.00, 4.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.927, 0.98, 1, 0.63, 0.00, 0.00, 0.56, 0.18, 3.55, 1.16, 0.00, 0.59, 0.00, 4.66, 1.11, 0.00, 4.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.961, 0.98, 1, 0.65, 0.00, 0.00, 0.49, 0.18, 3.60, 1.21, 0.00, 0.64, 0.00, 4.67, 1.20, 0.00, 4.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.995, 0.98, 1, 0.59, 0.00, 0.00, 0.57, 0.13, 3.58, 1.37, 0.00, 0.61, 0.00, 4.30, 1.14, 0.00, 4.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.030, 0.98, 1, 0.54, 0.00, 0.00, 0.58, 0.12, 3.76, 1.44, 0.00, 0.58, 0.00, 4.30, 1.10, 0.00, 4.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.064, 0.98, 1, 0.53, 0.00, 0.00, 0.80, 0.11, 3.88, 1.43, 0.00, 0.61, 0.00, 4.63, 0.97, 0.00, 4.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.098, 0.98, 1, 0.54, 0.00, 0.00, 0.79, 0.11, 3.96, 1.34, 0.00, 0.65, 0.00, 4.97, 0.92, 0.00, 4.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.133, 0.98, 1, 0.58, 0.00, 0.00, 0.85, 0.09, 4.07, 1.33, 0.00, 0.69, 0.00, 4.71, 0.78, 0.00, 4.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.167, 0.98, 1, 0.64, 0.00, 0.00, 0.74, 0.06, 4.12, 1.49, 0.00, 0.53, 0.00, 4.18, 0.82, 0.00, 4.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.201, 0.98, 1, 0.76, 0.00, 0.00, 0.66, 0.10, 4.22, 1.58, 0.00, 0.44, 0.00, 4.18, 0.88, 0.00, 4.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.236, 0.98, 1, 0.89, 0.00, 0.00, 0.62, 0.15, 4.21, 1.75, 0.00, 0.34, 0.00, 4.23, 1.04, 0.00, 4.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.270, 0.98, 1, 0.89, 0.00, 0.00, 0.63, 0.18, 4.25, 1.74, 0.00, 0.40, 0.00, 4.43, 1.03, 0.00, 4.73, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.304, 0.98, 1, 0.91, 0.00, 0.00, 0.70, 0.13, 4.28, 1.79, 0.00, 0.32, 0.00, 3.87, 1.08, 0.00, 4.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.339, 0.98, 1, 0.80, 0.00, 0.00, 0.67, 0.13, 4.19, 1.75, 0.00, 0.34, 0.00, 4.08, 1.19, 0.00, 4.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.373, 0.98, 1, 0.69, 0.00, 0.00, 0.60, 0.15, 4.02, 1.79, 0.00, 0.34, 0.00, 4.42, 1.28, 0.00, 4.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.407, 0.98, 1, 0.56, 0.00, 0.00, 0.54, 0.20, 3.89, 1.76, 0.00, 0.45, 0.00, 5.00, 1.23, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.442, 0.98, 1, 0.53, 0.00, 0.00, 0.55, 0.18, 3.85, 1.70, 0.00, 0.45, 0.00, 5.00, 1.11, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.476, 0.98, 1, 0.50, 0.00, 0.00, 0.60, 0.18, 3.88, 1.59, 0.00, 0.49, 0.00, 5.00, 0.94, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.510, 0.98, 1, 0.54, 0.00, 0.00, 0.54, 0.12, 3.86, 1.42, 0.00, 0.46, 0.00, 5.00, 0.95, 0.00, 4.99, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.545, 0.98, 1, 0.62, 0.01, 0.00, 0.56, 0.08, 3.87, 1.38, 0.00, 0.44, 0.00, 5.00, 0.93, 0.00, 4.97, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.579, 0.98, 1, 0.71, 0.04, 0.00, 0.59, 0.00, 3.93, 1.28, 0.00, 0.41, 0.00, 5.00, 0.98, 0.00, 4.97, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.613, 0.98, 1, 0.74, 0.04, 0.00, 0.73, 0.03, 3.97, 1.45, 0.00, 0.41, 0.00, 5.00, 0.97, 0.00, 4.81, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.648, 0.98, 1, 0.72, 0.03, 0.00, 0.76, 0.05, 4.00, 1.61, 0.00, 0.38, 0.00, 4.67, 0.94, 0.00, 4.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.682, 0.98, 1, 0.73, 0.00, 0.00, 0.93, 0.05, 3.86, 1.65, 0.00, 0.33, 0.00, 4.17, 0.97, 0.00, 4.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.716, 0.98, 1, 0.71, 0.00, 0.00, 0.96, 0.02, 3.80, 1.62, 0.00, 0.24, 0.00, 3.51, 1.00, 0.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.751, 0.98, 1, 0.71, 0.00, 0.00, 1.04, 0.00, 3.66, 1.50, 0.00, 0.19, 0.00, 3.21, 1.07, 0.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.785, 0.98, 1, 0.71, 0.00, 0.00, 0.96, 0.00, 3.59, 1.52, 0.00, 0.22, 0.00, 3.28, 1.02, 0.00, 3.69, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
54, 0, 1.819, 0.98, 1, 0.73, 0.00, 0.00, 0.92, 0.00, 3.49, 1.44, 0.00, 0.27, 0.00, 3.75, 1.00, 0.00, 3.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
55, 0, 1.854, 0.98, 1, 0.83, 0.02, 0.00, 0.94, 0.00, 3.62, 1.36, 0.00, 0.31, 0.00, 4.13, 1.16, 0.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56, 0, 1.888, 0.98, 1, 0.84, 0.02, 0.00, 0.92, 0.01, 3.78, 1.33, 0.00, 0.32, 0.00, 4.41, 1.38, 0.00, 4.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
57, 0, 1.922, 0.98, 1, 0.81, 0.02, 0.00, 0.88, 0.02, 3.81, 1.31, 0.00, 0.33, 0.00, 4.12, 1.46, 0.00, 3.97, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58, 0, 1.957, 0.98, 1, 0.74, 0.00, 0.00, 0.76, 0.02, 3.59, 1.24, 0.00, 0.32, 0.00, 4.37, 1.41, 0.00, 4.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59, 0, 1.991, 0.98, 1, 0.68, 0.00, 0.00, 0.72, 0.01, 3.27, 1.19, 0.00, 0.32, 0.00, 4.52, 1.44, 0.00, 4.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60, 0, 2.025, 0.98, 1, 0.70, 0.00, 0.00, 0.80, 0.06, 3.26, 1.41, 0.00, 0.33, 0.00, 4.58, 1.56, 0.00, 4.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.059, 0.98, 1, 0.66, 0.00, 0.00, 0.91, 0.11, 3.31, 1.69, 0.00, 0.36, 0.00, 4.30, 1.69, 0.00, 4.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.094, 0.98, 1, 0.66, 0.00, 0.00, 0.93, 0.19, 3.64, 1.88, 0.00, 0.40, 0.00, 4.30, 1.65, 0.00, 4.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.128, 0.98, 1, 0.67, 0.00, 0.00, 0.92, 0.14, 3.88, 1.73, 0.00, 0.43, 0.00, 4.72, 1.51, 0.00, 4.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.162, 0.98, 1, 0.77, 0.00, 0.00, 0.77, 0.12, 4.23, 1.61, 0.00, 0.44, 0.00, 5.00, 1.33, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.197, 0.98, 1, 0.82, 0.00, 0.00, 0.74, 0.09, 4.14, 1.66, 0.00, 0.40, 0.00, 4.46, 1.21, 0.00, 4.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.231, 0.98, 1, 0.83, 0.00, 0.00, 0.59, 0.19, 3.95, 1.68, 0.00, 0.47, 0.00, 4.45, 1.05, 0.00, 4.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.265, 0.98, 1, 0.75, 0.00, 0.00, 0.48, 0.28, 3.69, 1.64, 0.00, 0.56, 0.00, 4.45, 0.87, 0.00, 4.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.300, 0.98, 1, 0.71, 0.00, 0.00, 0.37, 0.29, 3.64, 1.51, 0.00, 0.62, 0.00, 4.77, 0.71, 0.00, 4.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.334, 0.98, 1, 0.71, 0.00, 0.00, 0.39, 0.24, 3.59, 1.41, 0.00, 0.58, 0.00, 4.65, 0.89, 0.00, 4.75, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.368, 0.98, 1, 0.67, 0.00, 0.00, 0.42, 0.22, 3.62, 1.33, 0.00, 0.51, 0.00, 4.37, 1.04, 0.00, 4.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
