frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4979, 0, 188.382, 0.88, 1, 0.10, 0.00, 0.64, 0.00, 0.01, 1.65, 0.08, 1.03, 0.73, 0.25, 0.00, 0.56, 0.00, 0.07, 0.72, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4980, 0, 188.420, 0.88, 1, 0.00, 0.00, 0.71, 0.00, 0.13, 1.71, 0.06, 0.88, 0.83, 0.19, 0.00, 0.53, 0.00, 0.00, 0.75, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4981, 0, 188.458, 0.98, 1, 0.05, 0.00, 0.72, 0.00, 0.22, 1.42, 0.08, 0.82, 0.88, 0.07, 0.00, 0.47, 0.00, 0.00, 0.80, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4982, 0, 188.495, 0.98, 1, 0.10, 0.00, 0.70, 0.00, 0.32, 1.10, 0.08, 0.83, 0.92, 0.00, 0.00, 0.41, 0.00, 0.00, 0.79, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4983, 0, 188.533, 0.98, 1, 0.18, 0.00, 0.53, 0.00, 0.21, 0.89, 0.01, 0.96, 0.85, 0.09, 0.00, 0.53, 0.20, 0.00, 0.72, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4984, 0, 188.571, 0.93, 1, 0.22, 0.03, 0.41, 0.00, 0.13, 0.78, 0.00, 1.11, 0.81, 0.23, 0.02, 0.71, 0.39, 0.02, 0.59, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4985, 0, 188.609, 0.93, 1, 0.19, 0.03, 0.28, 0.00, 0.17, 1.29, 0.02, 1.27, 0.74, 0.23, 0.03, 0.79, 0.39, 0.02, 0.48, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4986, 0, 188.647, 0.93, 1, 0.12, 0.03, 0.41, 0.00, 0.24, 1.75, 0.05, 1.24, 0.73, 0.30, 0.03, 0.72, 0.19, 0.02, 0.44, 0.18, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4987, 0, 188.685, 0.98, 1, 0.12, 0.00, 0.58, 0.00, 0.30, 2.05, 0.12, 1.17, 0.67, 0.28, 0.03, 0.58, 0.01, 0.00, 0.54, 0.24, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4988, 0, 188.722, 0.98, 1, 0.18, 0.00, 0.80, 0.00, 0.18, 2.07, 0.13, 1.08, 0.69, 0.35, 0.10, 0.39, 0.00, 0.00, 0.66, 0.28, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4989, 0, 188.760, 0.98, 1, 0.27, 0.00, 0.76, 0.00, 0.10, 1.94, 0.12, 1.08, 0.65, 0.27, 0.19, 0.22, 0.00, 0.00, 0.71, 0.30, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4990, 0, 188.798, 0.98, 1, 0.34, 0.00, 0.63, 0.00, 0.03, 1.68, 0.05, 1.02, 0.76, 0.54, 0.28, 0.48, 0.11, 0.10, 0.49, 0.33, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4991, 0, 188.836, 0.98, 1, 0.37, 0.08, 0.47, 0.00, 0.00, 1.43, 0.02, 0.92, 0.80, 0.71, 0.24, 0.77, 0.11, 0.22, 0.24, 0.42, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4992, 0, 188.874, 0.98, 1, 0.37, 0.11, 0.49, 0.00, 0.00, 1.18, 0.00, 0.85, 0.82, 0.94, 0.15, 1.00, 0.22, 0.32, 0.05, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4993, 0, 188.912, 0.98, 1, 0.35, 0.17, 0.53, 0.00, 0.00, 1.15, 0.00, 0.92, 0.69, 0.74, 0.03, 0.71, 0.10, 0.31, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4994, 0, 188.950, 0.98, 1, 0.40, 0.35, 0.64, 0.00, 0.00, 1.07, 0.00, 0.96, 0.62, 0.60, 0.14, 0.58, 0.10, 0.21, 0.00, 0.31, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4995, 0, 188.987, 0.98, 1, 0.39, 0.32, 0.56, 0.00, 0.00, 1.35, 0.07, 1.01, 0.53, 0.31, 0.21, 0.58, 0.00, 0.13, 0.22, 0.54, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4996, 0, 189.025, 0.93, 1, 0.47, 0.48, 0.63, 0.00, 0.01, 1.70, 0.11, 0.88, 0.52, 0.13, 0.36, 0.66, 0.00, 0.06, 0.52, 0.65, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4997, 0, 189.063, 0.93, 1, 0.58, 0.46, 0.74, 0.00, 0.01, 1.74, 0.11, 0.63, 0.43, 0.03, 0.26, 0.68, 0.02, 0.05, 0.73, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4998, 0, 189.101, 0.98, 1, 0.73, 0.63, 0.94, 0.00, 0.01, 1.33, 0.04, 0.39, 0.41, 0.11, 0.22, 0.66, 0.02, 0.03, 0.72, 0.69, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4999, 0, 189.139, 0.93, 1, 0.73, 0.63, 1.08, 0.00, 0.00, 1.02, 0.00, 0.20, 0.38, 0.28, 0.30, 0.81, 0.02, 0.01, 0.57, 0.68, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5000, 0, 189.177, 0.93, 1, 0.71, 0.69, 1.02, 0.00, 0.00, 1.05, 0.00, 0.12, 0.38, 0.43, 0.38, 1.10, 0.14, 0.04, 0.35, 0.63, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5001, 0, 189.214, 0.93, 1, 0.62, 0.64, 0.94, 0.00, 0.00, 1.24, 0.00, 0.05, 0.37, 0.39, 0.38, 1.20, 0.26, 0.10, 0.14, 0.44, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5002, 0, 189.252, 0.93, 1, 0.51, 0.56, 0.85, 0.00, 0.00, 1.22, 0.00, 0.02, 0.47, 0.25, 0.27, 1.18, 0.47, 0.19, 0.00, 0.39, 0.23, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5003, 0, 189.290, 0.93, 1, 0.41, 0.39, 0.98, 0.00, 0.00, 1.28, 0.00, 0.00, 0.51, 0.10, 0.22, 0.92, 0.48, 0.16, 0.07, 0.42, 0.44, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5004, 0, 189.328, 0.93, 1, 0.50, 0.35, 1.19, 0.00, 0.00, 1.39, 0.00, 0.12, 0.52, 0.11, 0.33, 1.03, 0.55, 0.12, 0.07, 0.39, 0.46, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5005, 0, 189.366, 0.93, 1, 0.47, 0.19, 1.27, 0.00, 0.00, 1.37, 0.00, 0.22, 0.46, 0.18, 0.28, 1.23, 0.43, 0.19, 0.07, 0.25, 0.46, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5006, 0, 189.404, 0.93, 1, 0.39, 0.08, 1.22, 0.00, 0.00, 1.20, 0.00, 0.33, 0.49, 0.27, 0.34, 1.54, 0.38, 0.36, 0.00, 0.08, 0.30, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5007, 0, 189.441, 0.93, 1, 0.45, 0.00, 1.22, 0.00, 0.00, 0.98, 0.00, 0.50, 0.48, 0.19, 0.44, 1.68, 0.21, 0.42, 0.00, 0.03, 0.10, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5008, 0, 189.479, 0.93, 1, 0.55, 0.00, 1.42, 0.00, 0.00, 0.93, 0.00, 0.62, 0.43, 0.21, 0.45, 1.58, 0.12, 0.31, 0.00, 0.19, 0.06, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5009, 0, 189.517, 0.93, 1, 0.61, 0.01, 1.63, 0.00, 0.00, 0.97, 0.00, 0.66, 0.43, 0.28, 0.33, 1.42, 0.03, 0.21, 0.00, 0.35, 0.22, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5010, 0, 189.555, 0.93, 1, 0.54, 0.37, 1.71, 0.00, 0.00, 1.45, 0.00, 0.40, 0.44, 0.45, 0.20, 1.28, 0.20, 0.22, 0.00, 0.56, 0.22, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5011, 0, 189.593, 0.93, 1, 0.49, 0.65, 1.73, 0.00, 0.00, 1.83, 0.03, 0.21, 0.48, 0.55, 0.22, 1.19, 0.37, 0.22, 0.00, 0.66, 0.20, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5012, 0, 189.631, 0.93, 1, 0.43, 0.91, 1.72, 0.00, 0.00, 2.05, 0.03, 0.08, 0.46, 0.62, 0.35, 1.21, 0.53, 0.24, 0.00, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5013, 0, 189.669, 0.93, 1, 0.41, 0.79, 1.81, 0.00, 0.00, 1.83, 0.05, 0.08, 0.45, 0.63, 0.45, 1.17, 0.56, 0.25, 0.00, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5014, 0, 189.706, 0.93, 1, 0.44, 0.76, 1.78, 0.00, 0.00, 1.95, 0.02, 0.07, 0.38, 0.57, 0.60, 1.25, 0.59, 0.26, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5015, 0, 189.744, 0.93, 1, 0.48, 0.64, 1.61, 0.00, 0.00, 2.05, 0.03, 0.07, 0.29, 0.41, 0.63, 1.05, 0.68, 0.31, 0.00, 0.29, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5016, 0, 189.782, 0.93, 1, 0.37, 0.45, 1.36, 0.00, 0.00, 2.23, 0.02, 0.11, 0.25, 0.36, 0.44, 0.82, 0.74, 0.30, 0.00, 0.19, 0.23, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5017, 0, 189.820, 0.93, 1, 0.22, 0.20, 1.24, 0.00, 0.00, 2.13, 0.02, 0.11, 0.27, 0.22, 0.19, 0.64, 0.84, 0.28, 0.00, 0.28, 0.34, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5018, 0, 189.858, 0.93, 1, 0.14, 0.04, 1.27, 0.00, 0.00, 2.04, 0.00, 0.08, 0.29, 0.30, 0.03, 0.71, 0.92, 0.19, 0.00, 0.49, 0.47, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5019, 0, 189.896, 0.93, 1, 0.07, 0.00, 1.43, 0.00, 0.00, 1.90, 0.00, 0.01, 0.30, 0.41, 0.10, 0.87, 0.86, 0.16, 0.00, 0.47, 0.35, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5020, 0, 189.933, 0.93, 1, 0.06, 0.00, 1.70, 0.08, 0.12, 2.35, 0.00, 0.09, 0.42, 0.47, 0.20, 0.95, 0.71, 0.21, 0.00, 0.29, 0.23, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5021, 0, 189.971, 0.88, 1, 0.12, 0.00, 1.92, 0.08, 0.17, 2.55, 0.00, 0.22, 0.54, 0.40, 0.39, 0.94, 0.58, 0.22, 0.00, 0.12, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5022, 0, 190.009, 0.93, 1, 0.22, 0.01, 2.00, 0.08, 0.20, 2.81, 0.00, 0.22, 0.64, 0.31, 0.55, 0.76, 0.59, 0.20, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5023, 0, 190.047, 0.93, 1, 0.29, 0.01, 1.89, 0.01, 0.09, 2.36, 0.00, 0.16, 0.60, 0.26, 0.60, 0.41, 0.48, 0.08, 0.00, 0.22, 0.10, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5024, 0, 190.085, 0.93, 1, 0.29, 0.01, 1.83, 0.00, 0.04, 2.20, 0.00, 0.07, 0.55, 0.16, 0.58, 0.15, 0.34, 0.02, 0.00, 0.26, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5025, 0, 190.123, 0.93, 1, 0.20, 0.00, 1.73, 0.00, 0.03, 2.06, 0.05, 0.07, 0.36, 0.01, 0.43, 0.14, 0.53, 0.08, 0.00, 0.44, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5026, 0, 190.160, 0.93, 1, 0.20, 0.00, 1.61, 0.00, 0.03, 2.10, 0.10, 0.03, 0.27, 0.07, 0.43, 0.21, 0.74, 0.10, 0.00, 0.63, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5027, 0, 190.198, 0.93, 1, 0.11, 0.05, 1.37, 0.00, 0.04, 1.93, 0.10, 0.03, 0.15, 0.11, 0.30, 0.36, 0.95, 0.19, 0.00, 0.80, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5028, 0, 190.236, 0.93, 1, 0.20, 0.18, 1.23, 0.00, 0.01, 1.95, 0.05, 0.09, 0.14, 0.10, 0.23, 0.31, 0.72, 0.24, 0.00, 0.63, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5029, 0, 190.274, 0.93, 1, 0.14, 0.23, 1.13, 0.00, 0.04, 2.20, 0.00, 0.19, 0.09, 0.05, 0.23, 0.44, 0.72, 0.39, 0.00, 0.43, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5030, 0, 190.312, 0.93, 1, 0.22, 0.23, 1.51, 0.05, 0.12, 2.53, 0.00, 0.29, 0.15, 0.10, 0.32, 0.42, 0.85, 0.36, 0.00, 0.18, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5031, 0, 190.350, 0.93, 1, 0.15, 0.09, 1.68, 0.05, 0.12, 2.26, 0.00, 0.29, 0.23, 0.16, 0.40, 0.54, 1.00, 0.27, 0.00, 0.08, 0.06, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5032, 0, 190.388, 0.93, 1, 0.21, 0.05, 1.80, 0.05, 0.10, 1.82, 0.00, 0.26, 0.32, 0.16, 0.29, 0.40, 1.03, 0.11, 0.00, 0.00, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
5033, 0, 190.425, 0.93, 1, 0.21, 0.00, 1.56, 0.00, 0.02, 1.48, 0.00, 0.18, 0.36, 0.06, 0.17, 0.31, 0.63, 0.07, 0.00, 0.00, 0.10, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5034, 0, 190.463, 0.93, 1, 0.38, 0.01, 1.59, 0.07, 0.02, 1.43, 0.00, 0.17, 0.37, 0.00, 0.04, 0.11, 0.29, 0.04, 0.07, 0.04, 0.30, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5035, 0, 190.501, 0.93, 1, 0.58, 0.01, 1.66, 0.07, 0.00, 1.31, 0.00, 0.24, 0.37, 0.31, 0.10, 0.15, 0.01, 0.20, 0.08, 0.20, 0.49, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5036, 0, 190.539, 0.93, 1, 0.81, 0.01, 1.70, 0.07, 0.00, 1.24, 0.00, 0.25, 0.30, 0.45, 0.10, 0.24, 0.00, 0.33, 0.08, 0.45, 0.53, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5037, 0, 190.577, 0.93, 1, 0.86, 0.00, 1.51, 0.08, 0.00, 1.20, 0.00, 0.21, 0.26, 0.45, 0.17, 0.45, 0.00, 0.48, 0.02, 0.64, 0.33, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5038, 0, 190.615, 0.93, 1, 0.93, 0.00, 1.23, 0.08, 0.00, 1.30, 0.00, 0.09, 0.17, 0.14, 0.21, 0.48, 0.00, 0.46, 0.07, 0.80, 0.10, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5039, 0, 190.652, 0.98, 1, 0.89, 0.01, 0.96, 0.08, 0.00, 1.56, 0.00, 0.13, 0.10, 0.00, 0.40, 0.54, 0.00, 0.48, 0.07, 0.79, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5040, 0, 190.690, 0.98, 1, 0.68, 0.01, 0.86, 0.00, 0.11, 2.02, 0.00, 0.50, 0.14, 0.00, 0.55, 0.34, 0.25, 0.33, 0.07, 0.76, 0.02, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5041, 0, 190.728, 0.88, 1, 0.34, 0.01, 0.76, 0.00, 0.11, 1.95, 0.00, 0.70, 0.12, 0.00, 0.58, 0.20, 0.25, 0.19, 0.00, 0.50, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5042, 0, 190.766, 0.93, 1, 0.06, 0.00, 0.71, 0.00, 0.11, 1.64, 0.00, 0.84, 0.12, 0.00, 0.52, 0.02, 0.29, 0.00, 0.00, 0.36, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5043, 0, 190.804, 0.88, 1, 0.06, 0.00, 0.58, 0.00, 0.00, 1.16, 0.00, 0.72, 0.15, 0.00, 0.39, 0.06, 0.03, 0.00, 0.01, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5044, 0, 190.842, 0.93, 1, 0.12, 0.00, 0.65, 0.00, 0.00, 1.16, 0.00, 0.84, 0.25, 0.00, 0.37, 0.12, 0.03, 0.02, 0.01, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5045, 0, 190.879, 0.98, 1, 0.15, 0.00, 0.54, 0.00, 0.00, 1.31, 0.00, 0.94, 0.37, 0.00, 0.37, 0.48, 0.00, 0.09, 0.12, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5046, 0, 190.917, 0.98, 1, 0.14, 0.00, 0.47, 0.00, 0.00, 1.51, 0.00, 0.99, 0.42, 0.00, 0.39, 0.78, 0.00, 0.15, 0.20, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5047, 0, 190.955, 0.98, 1, 0.23, 0.03, 0.47, 0.00, 0.00, 1.75, 0.00, 0.96, 0.40, 0.00, 0.40, 1.00, 0.00, 0.18, 0.25, 0.51, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5048, 0, 190.993, 0.88, 1, 0.34, 0.06, 0.50, 0.00, 0.00, 1.97, 0.03, 0.82, 0.38, 0.00, 0.27, 0.71, 0.00, 0.11, 0.16, 0.45, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
