frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
765, 0, 29.317, 0.77, 1, 0.08, 0.00, 0.55, 0.05, 0.08, 0.37, 0.11, 0.28, 0.07, 0.12, 0.00, 0.58, 0.15, 0.39, 0.10, 0.10, 0.94, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
766, 0, 29.356, 0.98, 1, 0.00, 0.00, 0.30, 0.08, 0.05, 0.71, 0.03, 0.27, 0.11, 0.03, 0.00, 0.60, 0.21, 0.25, 0.25, 0.33, 0.68, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
767, 0, 29.394, 0.98, 1, 0.00, 0.00, 0.05, 0.13, 0.06, 0.87, 0.00, 0.17, 0.16, 0.02, 0.00, 0.57, 0.25, 0.00, 0.33, 0.57, 0.51, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
768, 0, 29.432, 0.98, 1, 0.00, 0.00, 0.03, 0.08, 0.09, 0.88, 0.00, 0.23, 0.24, 0.00, 0.00, 0.43, 0.10, 0.00, 0.24, 0.66, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
769, 0, 29.471, 0.98, 1, 0.00, 0.00, 0.00, 0.08, 0.11, 0.93, 0.00, 0.34, 0.23, 0.00, 0.00, 0.40, 0.04, 0.00, 0.08, 0.58, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
770, 0, 29.509, 0.98, 1, 0.00, 0.00, 0.00, 0.03, 0.07, 0.94, 0.00, 0.28, 0.19, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.41, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
771, 0, 29.548, 0.98, 1, 0.00, 0.00, 0.00, 0.03, 0.04, 0.89, 0.00, 0.16, 0.17, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.30, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
772, 0, 29.586, 0.98, 1, 0.00, 0.00, 0.07, 0.11, 0.00, 0.54, 0.00, 0.05, 0.16, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
773, 0, 29.624, 0.98, 1, 0.00, 0.00, 0.08, 0.21, 0.00, 0.54, 0.00, 0.16, 0.12, 0.00, 0.00, 0.03, 0.05, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
774, 0, 29.663, 0.98, 1, 0.00, 0.00, 0.10, 0.25, 0.00, 0.64, 0.00, 0.34, 0.07, 0.00, 0.00, 0.02, 0.40, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
775, 0, 29.701, 0.98, 1, 0.00, 0.00, 0.11, 0.18, 0.07, 0.83, 0.00, 0.58, 0.07, 0.05, 0.00, 0.02, 0.81, 0.00, 0.05, 0.19, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
776, 0, 29.739, 0.98, 1, 0.00, 0.00, 0.15, 0.08, 0.16, 0.93, 0.00, 0.79, 0.11, 0.17, 0.00, 0.07, 1.06, 0.00, 0.10, 0.09, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
777, 0, 29.778, 0.98, 1, 0.00, 0.00, 0.18, 0.04, 0.24, 0.89, 0.00, 0.94, 0.15, 0.27, 0.00, 0.10, 1.02, 0.00, 0.10, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
778, 0, 29.816, 0.98, 1, 0.00, 0.00, 0.24, 0.05, 0.28, 0.96, 0.00, 1.07, 0.23, 0.23, 0.00, 0.10, 0.77, 0.00, 0.20, 0.21, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
779, 0, 29.855, 0.98, 1, 0.00, 0.00, 0.37, 0.05, 0.30, 0.95, 0.00, 1.17, 0.27, 0.11, 0.00, 0.05, 0.62, 0.00, 0.63, 0.56, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
780, 0, 29.893, 0.98, 1, 0.00, 0.00, 0.33, 0.05, 0.28, 1.00, 0.00, 1.30, 0.30, 0.08, 0.00, 0.19, 0.31, 0.00, 1.06, 1.22, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
781, 0, 29.931, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.26, 1.06, 0.00, 1.35, 0.26, 0.07, 0.00, 0.33, 0.16, 0.00, 1.39, 1.71, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
782, 0, 29.970, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.24, 1.13, 0.00, 1.35, 0.19, 0.17, 0.00, 0.50, 0.09, 0.00, 1.35, 2.00, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
783, 0, 30.008, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.28, 1.11, 0.00, 1.32, 0.17, 0.20, 0.00, 0.32, 0.21, 0.00, 1.53, 1.96, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
784, 0, 30.046, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.33, 1.16, 0.00, 1.35, 0.17, 0.47, 0.00, 0.17, 0.28, 0.00, 1.48, 1.73, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
785, 0, 30.085, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.36, 0.98, 0.01, 1.35, 0.32, 0.37, 0.18, 0.22, 0.19, 0.00, 1.61, 1.54, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
786, 0, 30.123, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.32, 0.92, 0.01, 1.24, 0.38, 0.27, 0.27, 0.40, 0.07, 0.00, 1.61, 1.46, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
787, 0, 30.162, 0.98, 1, 0.00, 0.00, 0.17, 0.00, 0.24, 0.55, 0.01, 1.19, 0.36, 0.00, 0.69, 0.58, 0.00, 0.00, 1.74, 1.52, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
788, 0, 30.200, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.21, 0.54, 0.00, 1.04, 0.29, 0.07, 0.51, 0.43, 0.00, 0.00, 1.76, 1.56, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
789, 0, 30.238, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.25, 0.55, 0.00, 1.00, 0.27, 0.14, 0.42, 0.29, 0.00, 0.00, 1.75, 1.53, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
790, 0, 30.277, 0.98, 1, 0.00, 0.00, 0.18, 0.00, 0.28, 0.66, 0.00, 0.91, 0.35, 0.14, 0.00, 0.40, 0.00, 0.00, 1.57, 1.34, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
791, 0, 30.315, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.28, 0.74, 0.00, 1.06, 0.40, 0.12, 0.00, 0.55, 0.00, 0.00, 1.31, 1.09, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
792, 0, 30.353, 0.98, 1, 0.00, 0.00, 0.00, 0.15, 0.28, 0.77, 0.00, 1.25, 0.45, 0.05, 0.00, 0.70, 0.00, 0.00, 1.13, 0.68, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
793, 0, 30.392, 0.98, 1, 0.00, 0.00, 0.00, 0.16, 0.33, 0.83, 0.00, 1.42, 0.32, 0.05, 0.03, 0.68, 0.00, 0.00, 1.07, 0.75, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
794, 0, 30.430, 0.98, 1, 0.00, 0.00, 0.00, 0.17, 0.36, 0.83, 0.00, 1.45, 0.17, 0.00, 0.03, 0.84, 0.05, 0.00, 1.05, 0.96, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
795, 0, 30.469, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.40, 0.61, 0.00, 1.41, 0.02, 0.10, 0.37, 1.20, 0.13, 0.00, 0.85, 1.47, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
796, 0, 30.507, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.41, 0.48, 0.00, 1.44, 0.01, 0.28, 0.34, 1.30, 0.13, 0.00, 0.67, 1.81, 0.51, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
797, 0, 30.545, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.50, 0.30, 0.00, 1.41, 0.01, 0.53, 0.48, 1.24, 0.08, 0.00, 0.52, 2.06, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
798, 0, 30.584, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.61, 0.35, 0.00, 1.43, 0.08, 0.69, 0.14, 1.06, 0.08, 0.00, 0.66, 2.29, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
799, 0, 30.622, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.70, 0.44, 0.00, 1.44, 0.20, 0.84, 0.14, 0.96, 0.33, 0.00, 0.92, 2.29, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
800, 0, 30.660, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.75, 0.81, 0.00, 1.63, 0.34, 0.73, 0.00, 1.01, 0.57, 0.00, 1.29, 2.40, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
801, 0, 30.699, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.69, 0.94, 0.00, 1.68, 0.41, 0.54, 0.02, 0.77, 0.63, 0.00, 1.43, 2.24, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
802, 0, 30.737, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.52, 0.85, 0.01, 1.52, 0.40, 0.21, 0.16, 0.49, 0.43, 0.00, 1.42, 1.82, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
803, 0, 30.776, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.38, 0.59, 0.01, 1.17, 0.34, 0.07, 0.17, 0.12, 0.19, 0.00, 1.08, 1.02, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
804, 0, 30.814, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.28, 0.39, 0.01, 0.88, 0.27, 0.00, 0.27, 0.00, 0.04, 0.00, 0.59, 0.33, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
805, 0, 30.852, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.27, 0.48, 0.07, 0.71, 0.21, 0.00, 0.13, 0.00, 0.00, 0.00, 0.40, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
806, 0, 30.891, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.23, 0.56, 0.12, 0.63, 0.20, 0.00, 0.12, 0.00, 0.00, 0.00, 0.36, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
807, 0, 30.929, 0.98, 1, 0.00, 0.00, 0.02, 0.00, 0.17, 0.62, 0.14, 0.57, 0.13, 0.07, 0.00, 0.00, 0.15, 0.00, 0.82, 0.20, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
808, 0, 30.967, 0.98, 1, 0.00, 0.00, 0.11, 0.10, 0.17, 0.62, 0.07, 0.67, 0.09, 0.19, 0.00, 0.21, 0.34, 0.00, 1.08, 0.70, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
809, 0, 31.006, 0.98, 1, 0.00, 0.00, 0.22, 0.14, 0.18, 0.61, 0.02, 0.76, 0.03, 0.40, 0.00, 0.52, 0.49, 0.00, 1.43, 1.23, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
810, 0, 31.044, 0.98, 1, 0.00, 0.00, 0.22, 0.14, 0.25, 0.71, 0.00, 1.03, 0.02, 0.63, 0.00, 0.63, 0.52, 0.00, 1.41, 1.50, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
811, 0, 31.083, 0.98, 1, 0.00, 0.00, 0.12, 0.04, 0.29, 0.69, 0.00, 1.20, 0.00, 0.79, 0.00, 0.54, 0.49, 0.00, 1.38, 1.48, 0.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
812, 0, 31.121, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.24, 0.50, 0.00, 1.46, 0.02, 0.82, 0.00, 0.57, 0.44, 0.00, 1.41, 1.45, 1.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00
813, 0, 31.159, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.17, 0.32, 0.00, 1.51, 0.10, 0.89, 0.00, 0.77, 0.46, 0.00, 1.48, 1.56, 1.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00
814, 0, 31.198, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.07, 0.17, 0.00, 1.43, 0.13, 0.79, 0.00, 0.98, 0.48, 0.00, 1.53, 1.43, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
815, 0, 31.236, 0.98, 1, 0.01, 0.00, 0.04, 0.01, 0.03, 0.17, 0.00, 1.06, 0.11, 0.54, 0.00, 1.00, 0.44, 0.00, 1.28, 1.36, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
816, 0, 31.274, 0.98, 1, 0.01, 0.00, 0.04, 0.01, 0.00, 0.26, 0.00, 0.66, 0.03, 0.19, 0.05, 0.88, 0.24, 0.00, 0.77, 0.78, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
817, 0, 31.313, 0.98, 1, 0.01, 0.00, 0.00, 0.01, 0.00, 0.31, 0.00, 0.36, 0.00, 0.00, 0.09, 0.71, 0.05, 0.00, 0.31, 0.44, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
818, 0, 31.351, 0.98, 1, 0.00, 0.00, 0.00, 0.16, 0.00, 0.26, 0.00, 0.28, 0.07, 0.03, 0.30, 0.50, 0.00, 0.00, 0.02, 0.00, 0.80, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
819, 0, 31.390, 0.98, 1, 0.03, 0.00, 0.00, 0.32, 0.00, 0.31, 0.00, 0.21, 0.10, 0.03, 0.38, 0.45, 0.00, 0.00, 0.00, 0.07, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
820, 0, 31.428, 0.98, 1, 0.06, 0.00, 0.09, 0.32, 0.00, 0.40, 0.00, 0.40, 0.12, 0.05, 0.33, 0.41, 0.05, 0.00, 0.00, 0.09, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
821, 0, 31.466, 0.98, 1, 0.08, 0.00, 0.29, 0.15, 0.00, 0.80, 0.00, 0.58, 0.15, 0.11, 0.13, 0.43, 0.05, 0.00, 0.00, 0.15, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
822, 0, 31.505, 0.98, 1, 0.09, 0.00, 0.42, 0.00, 0.00, 1.01, 0.00, 0.86, 0.21, 0.38, 0.00, 0.46, 0.05, 0.00, 0.00, 0.11, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
823, 0, 31.543, 0.98, 1, 0.06, 0.00, 0.47, 0.00, 0.00, 1.14, 0.00, 0.91, 0.23, 0.50, 0.00, 0.46, 0.00, 0.00, 0.00, 0.15, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
824, 0, 31.581, 0.98, 1, 0.04, 0.00, 0.46, 0.00, 0.00, 1.02, 0.00, 1.06, 0.23, 0.61, 0.04, 0.56, 0.00, 0.00, 0.00, 0.25, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
825, 0, 31.620, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.00, 0.86, 0.00, 1.17, 0.23, 0.54, 0.04, 0.93, 0.00, 0.00, 0.00, 0.48, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
826, 0, 31.658, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.01, 0.70, 0.00, 1.33, 0.28, 0.75, 0.04, 1.20, 0.00, 0.00, 0.00, 0.64, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
827, 0, 31.697, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.03, 0.61, 0.00, 1.49, 0.26, 0.97, 0.00, 1.32, 0.00, 0.00, 0.00, 0.75, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
828, 0, 31.735, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 0.03, 0.60, 0.00, 1.77, 0.23, 1.20, 0.00, 1.19, 0.00, 0.00, 0.01, 0.86, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
829, 0, 31.773, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 0.02, 0.60, 0.00, 1.96, 0.19, 1.26, 0.00, 1.23, 0.00, 0.00, 0.02, 1.04, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
830, 0, 31.812, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.00, 0.57, 0.00, 2.04, 0.22, 1.14, 0.00, 1.38, 0.08, 0.00, 0.14, 1.15, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
831, 0, 31.850, 0.98, 1, 0.00, 0.00, 0.28, 0.04, 0.00, 0.50, 0.00, 2.02, 0.27, 1.00, 0.00, 1.35, 0.11, 0.00, 0.29, 1.23, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
832, 0, 31.888, 0.98, 1, 0.00, 0.00, 0.31, 0.08, 0.00, 0.59, 0.00, 2.03, 0.28, 0.88, 0.00, 1.24, 0.25, 0.00, 0.61, 1.47, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
833, 0, 31.927, 0.98, 1, 0.00, 0.00, 0.33, 0.08, 0.00, 0.77, 0.00, 1.96, 0.23, 0.61, 0.00, 0.88, 0.18, 0.00, 0.84, 1.61, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
834, 0, 31.965, 0.98, 1, 0.00, 0.00, 0.22, 0.04, 0.00, 0.94, 0.00, 1.57, 0.18, 0.33, 0.06, 0.67, 0.15, 0.02, 0.68, 1.42, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
835, 0, 32.004, 0.98, 1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.76, 0.00, 1.01, 0.18, 0.03, 0.06, 0.49, 0.01, 0.02, 0.39, 0.98, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
