frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
960, 0, 36.201, 0.98, 1, 0.00, 0.00, 0.51, 0.85, 0.07, 0.94, 0.00, 0.51, 1.21, 0.91, 0.00, 0.35, 0.00, 0.00, 1.88, 2.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
961, 0, 36.238, 0.98, 1, 0.00, 0.00, 0.54, 1.38, 0.05, 0.85, 0.00, 0.50, 1.16, 0.95, 0.00, 0.27, 0.00, 0.00, 1.83, 2.54, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
962, 0, 36.276, 0.98, 1, 0.00, 0.00, 0.57, 1.97, 0.04, 0.96, 0.00, 0.53, 1.08, 0.89, 0.00, 0.15, 0.00, 0.00, 1.78, 2.42, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
963, 0, 36.314, 0.98, 1, 0.00, 0.00, 0.39, 1.76, 0.01, 1.05, 0.00, 0.34, 0.94, 0.60, 0.00, 0.05, 0.00, 0.00, 1.19, 1.63, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
964, 0, 36.352, 0.98, 1, 0.00, 0.00, 0.24, 1.46, 0.01, 1.10, 0.00, 0.20, 0.79, 0.35, 0.00, 0.00, 0.00, 0.00, 0.77, 0.94, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
965, 0, 36.389, 0.98, 1, 0.00, 0.00, 0.24, 1.17, 0.00, 1.07, 0.00, 0.04, 0.63, 0.11, 0.00, 0.00, 0.00, 0.00, 0.34, 0.24, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
966, 0, 36.427, 0.98, 1, 0.00, 0.00, 0.42, 1.36, 0.00, 1.07, 0.00, 0.04, 0.64, 0.15, 0.00, 0.00, 0.00, 0.00, 0.45, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
967, 0, 36.465, 0.98, 1, 0.00, 0.00, 0.63, 1.44, 0.00, 1.11, 0.00, 0.00, 0.63, 0.09, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
968, 0, 36.503, 0.98, 1, 0.01, 0.00, 0.72, 1.27, 0.00, 0.95, 0.00, 0.00, 0.62, 0.09, 0.00, 0.00, 0.00, 0.00, 0.62, 0.09, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
969, 0, 36.540, 0.98, 1, 0.01, 0.00, 0.76, 0.90, 0.00, 0.57, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.15, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
970, 0, 36.578, 0.93, 1, 0.01, 0.00, 0.71, 0.68, 0.00, 0.17, 0.00, 0.00, 0.70, 0.13, 0.00, 0.00, 0.00, 0.00, 1.14, 0.62, 1.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
971, 0, 36.616, 0.93, 1, 0.00, 0.00, 0.67, 0.36, 0.00, 0.00, 0.00, 0.03, 0.81, 0.45, 0.00, 0.00, 0.00, 0.00, 1.34, 1.24, 1.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
972, 0, 36.654, 0.93, 1, 0.00, 0.00, 0.51, 0.17, 0.00, 0.00, 0.00, 0.03, 0.80, 0.50, 0.00, 0.00, 0.00, 0.00, 1.50, 1.63, 1.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
973, 0, 36.691, 0.93, 1, 0.00, 0.00, 0.73, 0.15, 0.00, 0.00, 0.00, 0.03, 0.57, 0.37, 0.00, 0.00, 0.00, 0.00, 0.93, 1.30, 1.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
974, 0, 36.729, 0.82, 1, 0.00, 0.00, 0.68, 0.15, 0.00, 0.10, 0.05, 0.00, 0.29, 0.05, 0.00, 0.00, 0.00, 0.00, 0.47, 0.96, 0.79, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
975, 0, 36.767, 0.88, 1, 0.03, 0.00, 1.02, 0.15, 0.00, 0.10, 0.05, 0.00, 0.22, 0.19, 0.00, 0.00, 0.00, 0.00, 0.08, 1.07, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
976, 0, 36.805, 0.93, 1, 0.03, 0.00, 0.73, 0.00, 0.01, 0.25, 0.05, 0.05, 0.24, 0.45, 0.00, 0.00, 0.00, 0.00, 0.20, 1.63, 0.65, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
977, 0, 36.842, 0.98, 1, 0.03, 0.00, 0.65, 0.00, 0.01, 0.21, 0.00, 0.12, 0.27, 0.78, 0.00, 0.00, 0.00, 0.00, 0.33, 1.95, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
978, 0, 36.880, 0.98, 1, 0.00, 0.00, 0.30, 0.05, 0.01, 0.22, 0.00, 0.32, 0.25, 1.01, 0.00, 0.00, 0.00, 0.00, 0.39, 1.77, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
979, 0, 36.918, 0.98, 1, 0.00, 0.00, 0.19, 0.28, 0.00, 0.28, 0.00, 0.33, 0.26, 0.85, 0.00, 0.00, 0.00, 0.00, 0.49, 1.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
980, 0, 36.956, 0.98, 1, 0.00, 0.00, 0.15, 0.59, 0.00, 0.22, 0.00, 0.38, 0.22, 0.53, 0.00, 0.00, 0.00, 0.00, 0.64, 0.74, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
981, 0, 36.993, 0.98, 1, 0.00, 0.00, 0.21, 0.78, 0.00, 0.21, 0.00, 0.18, 0.13, 0.20, 0.00, 0.00, 0.00, 0.00, 0.60, 0.50, 0.04, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
982, 0, 37.031, 0.98, 1, 0.00, 0.00, 0.22, 0.88, 0.00, 0.00, 0.00, 0.13, 0.06, 0.10, 0.00, 0.00, 0.00, 0.00, 0.40, 0.52, 0.04, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
983, 0, 37.069, 0.98, 1, 0.00, 0.00, 0.20, 0.89, 0.00, 0.00, 0.00, 0.04, 0.05, 0.10, 0.00, 0.00, 0.00, 0.00, 0.14, 0.20, 0.03, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
984, 0, 37.107, 0.98, 1, 0.00, 0.00, 0.12, 0.85, 0.00, 0.02, 0.00, 0.15, 0.04, 0.10, 0.00, 0.00, 0.00, 0.00, 0.17, 0.36, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
985, 0, 37.144, 0.98, 1, 0.00, 0.00, 0.11, 0.84, 0.00, 0.02, 0.00, 0.14, 0.19, 0.10, 0.00, 0.00, 0.00, 0.00, 0.41, 0.67, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
986, 0, 37.182, 0.98, 1, 0.00, 0.00, 0.22, 0.64, 0.00, 0.13, 0.00, 0.17, 0.34, 0.10, 0.00, 0.00, 0.00, 0.00, 0.60, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
987, 0, 37.220, 0.98, 1, 0.00, 0.00, 0.42, 0.43, 0.00, 0.51, 0.00, 0.05, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.66, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
988, 0, 37.258, 0.98, 1, 0.00, 0.00, 0.58, 0.23, 0.00, 0.82, 0.11, 0.05, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 1.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
989, 0, 37.295, 0.98, 1, 0.00, 0.00, 0.62, 0.20, 0.00, 0.97, 0.20, 0.02, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 1.31, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
990, 0, 37.333, 0.98, 1, 0.00, 0.00, 0.50, 0.20, 0.00, 1.11, 0.27, 0.02, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.99, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
991, 0, 37.371, 0.98, 1, 0.00, 0.00, 0.47, 0.12, 0.00, 1.26, 0.18, 0.01, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.62, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
992, 0, 37.409, 0.98, 1, 0.00, 0.00, 0.40, 0.13, 0.00, 1.40, 0.10, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
993, 0, 37.446, 0.98, 1, 0.00, 0.00, 0.42, 0.13, 0.00, 1.23, 0.02, 0.23, 0.47, 0.08, 0.00, 0.00, 0.00, 0.00, 0.79, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
994, 0, 37.484, 0.98, 1, 0.00, 0.00, 0.37, 0.09, 0.00, 1.18, 0.04, 0.42, 0.59, 0.12, 0.00, 0.00, 0.00, 0.00, 1.04, 0.83, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
995, 0, 37.522, 0.98, 1, 0.00, 0.00, 0.46, 0.00, 0.11, 1.05, 0.04, 0.49, 0.71, 0.30, 0.00, 0.00, 0.00, 0.00, 1.18, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
996, 0, 37.560, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 0.12, 1.10, 0.04, 0.26, 0.76, 0.41, 0.00, 0.00, 0.00, 0.00, 1.36, 1.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
997, 0, 37.597, 0.98, 1, 0.00, 0.00, 0.47, 0.00, 0.16, 1.21, 0.00, 0.07, 0.80, 0.44, 0.00, 0.00, 0.00, 0.00, 1.54, 1.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
998, 0, 37.635, 0.98, 1, 0.00, 0.00, 0.38, 0.13, 0.05, 1.06, 0.00, 0.00, 0.63, 0.28, 0.00, 0.00, 0.00, 0.00, 1.55, 1.89, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
999, 0, 37.673, 0.98, 1, 0.00, 0.00, 0.41, 0.13, 0.05, 0.80, 0.00, 0.00, 0.45, 0.09, 0.00, 0.00, 0.00, 0.00, 1.03, 1.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1000, 0, 37.711, 0.98, 1, 0.00, 0.00, 0.41, 0.13, 0.00, 0.49, 0.00, 0.00, 0.30, 0.02, 0.00, 0.00, 0.00, 0.00, 0.42, 0.82, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1001, 0, 37.748, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.00, 0.57, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.26, 0.42, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1002, 0, 37.786, 0.98, 1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.51, 0.00, 0.06, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.55, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1003, 0, 37.824, 0.98, 1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.29, 0.00, 0.14, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.41, 0.46, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1004, 0, 37.862, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.00, 0.09, 0.00, 0.20, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.73, 0.47, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1005, 0, 37.899, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.00, 0.36, 0.00, 0.33, 1.18, 0.04, 0.00, 0.00, 0.00, 0.00, 0.61, 0.96, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1006, 0, 37.937, 0.98, 1, 0.00, 0.00, 0.52, 0.00, 0.00, 0.71, 0.00, 0.43, 1.19, 0.12, 0.00, 0.00, 0.00, 0.00, 0.61, 1.24, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1007, 0, 37.975, 0.98, 1, 0.00, 0.00, 0.37, 0.00, 0.00, 1.17, 0.00, 0.51, 1.12, 0.29, 0.00, 0.00, 0.00, 0.00, 0.60, 1.30, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1008, 0, 38.013, 0.98, 1, 0.00, 0.00, 0.55, 0.00, 0.00, 0.98, 0.00, 0.51, 1.10, 0.56, 0.00, 0.00, 0.00, 0.00, 0.57, 1.29, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1009, 0, 38.050, 0.93, 1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.63, 0.00, 0.54, 1.14, 0.68, 0.00, 0.00, 0.00, 0.00, 0.63, 1.11, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1010, 0, 38.088, 0.88, 1, 0.00, 0.00, 0.64, 0.00, 0.00, 0.36, 0.00, 0.75, 1.17, 0.53, 0.00, 0.00, 0.00, 0.00, 0.94, 1.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1011, 0, 38.126, 0.93, 1, 0.00, 0.00, 0.50, 0.00, 0.00, 0.29, 0.00, 0.85, 1.29, 0.23, 0.00, 0.00, 0.00, 0.00, 1.32, 0.78, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1012, 0, 38.164, 0.93, 1, 0.00, 0.00, 0.43, 0.00, 0.00, 0.38, 0.00, 0.88, 1.32, 0.02, 0.00, 0.00, 0.00, 0.00, 1.58, 0.71, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1013, 0, 38.201, 0.93, 1, 0.00, 0.00, 0.55, 0.00, 0.00, 0.44, 0.00, 0.62, 1.29, 0.06, 0.00, 0.00, 0.00, 0.00, 1.35, 0.60, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1014, 0, 38.239, 0.98, 1, 0.00, 0.00, 0.73, 0.00, 0.00, 0.62, 0.00, 0.37, 1.14, 0.22, 0.00, 0.02, 0.00, 0.00, 0.78, 0.43, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
1015, 0, 38.277, 0.93, 1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.75, 0.00, 0.24, 0.96, 0.50, 0.00, 0.11, 0.00, 0.00, 0.33, 0.29, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
1016, 0, 38.315, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 0.00, 0.75, 0.00, 0.26, 0.92, 0.83, 0.00, 0.19, 0.00, 0.00, 0.17, 0.48, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
1017, 0, 38.352, 0.98, 1, 0.00, 0.00, 0.74, 0.00, 0.00, 0.90, 0.00, 0.43, 0.95, 1.14, 0.00, 0.17, 0.00, 0.00, 0.64, 0.80, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1018, 0, 38.390, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.00, 1.11, 0.00, 0.62, 1.08, 1.22, 0.00, 0.08, 0.00, 0.00, 0.95, 1.11, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1019, 0, 38.428, 0.98, 1, 0.00, 0.00, 0.84, 0.00, 0.00, 1.25, 0.00, 0.84, 1.21, 1.28, 0.00, 0.00, 0.00, 0.00, 1.09, 1.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1020, 0, 38.466, 0.98, 1, 0.00, 0.00, 0.88, 0.00, 0.00, 1.09, 0.00, 0.90, 1.23, 0.97, 0.00, 0.15, 0.00, 0.00, 0.64, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
1021, 0, 38.503, 0.98, 1, 0.00, 0.00, 0.88, 0.00, 0.00, 1.00, 0.00, 0.82, 1.15, 0.78, 0.00, 0.28, 0.00, 0.00, 0.28, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1022, 0, 38.541, 0.98, 1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.84, 0.00, 0.78, 1.03, 0.47, 0.00, 0.38, 0.00, 0.00, 0.11, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1023, 0, 38.579, 0.98, 1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.90, 0.00, 0.78, 1.01, 0.35, 0.00, 0.26, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1024, 0, 38.617, 0.98, 1, 0.00, 0.00, 0.88, 0.00, 0.00, 0.93, 0.00, 0.91, 1.03, 0.49, 0.00, 0.23, 0.00, 0.00, 0.37, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1025, 0, 38.654, 0.98, 1, 0.00, 0.00, 0.97, 0.00, 0.06, 1.28, 0.00, 1.07, 1.10, 0.76, 0.00, 0.19, 0.00, 0.00, 0.69, 1.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1026, 0, 38.692, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 0.13, 1.45, 0.00, 1.26, 1.07, 1.06, 0.00, 0.18, 0.00, 0.00, 1.01, 1.78, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1027, 0, 38.730, 0.98, 1, 0.00, 0.00, 1.29, 0.00, 0.20, 1.69, 0.00, 1.27, 1.08, 1.09, 0.00, 0.11, 0.00, 0.00, 1.31, 2.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1028, 0, 38.768, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 0.17, 1.92, 0.00, 1.03, 1.18, 0.75, 0.00, 0.05, 0.00, 0.00, 1.34, 1.63, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1029, 0, 38.805, 0.98, 1, 0.00, 0.00, 0.97, 0.00, 0.11, 2.12, 0.00, 0.77, 1.32, 0.40, 0.00, 0.04, 0.00, 0.00, 1.35, 1.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1030, 0, 38.843, 0.98, 1, 0.00, 0.00, 0.80, 0.00, 0.11, 2.06, 0.00, 0.42, 1.16, 0.11, 0.00, 0.00, 0.00, 0.00, 0.88, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
