frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
851, 0, 31.873, 0.98, 1, 0.16, 0.00, 0.04, 0.22, 0.00, 1.07, 0.00, 0.00, 0.10, 0.00, 0.21, 0.19, 0.00, 0.00, 0.09, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
852, 0, 31.911, 0.98, 1, 0.04, 0.00, 0.00, 0.26, 0.00, 1.08, 0.00, 0.00, 0.09, 0.00, 0.12, 0.22, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
853, 0, 31.948, 0.98, 1, 0.08, 0.00, 0.00, 0.42, 0.00, 1.16, 0.00, 0.00, 0.05, 0.00, 0.08, 0.31, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
854, 0, 31.986, 0.98, 1, 0.07, 0.00, 0.00, 0.47, 0.00, 1.43, 0.00, 0.00, 0.02, 0.00, 0.24, 0.46, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
855, 0, 32.023, 0.98, 1, 0.07, 0.00, 0.18, 0.29, 0.00, 1.75, 0.00, 0.00, 0.03, 0.00, 0.57, 0.55, 0.00, 0.00, 0.09, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
856, 0, 32.061, 0.98, 1, 0.05, 0.00, 0.36, 0.12, 0.00, 1.82, 0.00, 0.00, 0.04, 0.00, 0.88, 0.60, 0.00, 0.00, 0.15, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
857, 0, 32.098, 0.98, 1, 0.02, 0.00, 0.50, 0.04, 0.00, 1.59, 0.00, 0.00, 0.15, 0.00, 0.88, 0.68, 0.00, 0.00, 0.25, 0.33, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
858, 0, 32.136, 0.98, 1, 0.01, 0.00, 0.44, 0.04, 0.00, 1.19, 0.00, 0.08, 0.24, 0.00, 0.82, 0.68, 0.00, 0.00, 0.47, 0.53, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
859, 0, 32.173, 0.98, 1, 0.00, 0.00, 0.30, 0.04, 0.00, 0.90, 0.00, 0.35, 0.43, 0.00, 0.64, 0.70, 0.00, 0.00, 0.90, 0.94, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
860, 0, 32.211, 0.93, 1, 0.00, 0.00, 0.17, 0.00, 0.00, 0.70, 0.00, 0.93, 0.62, 0.00, 0.42, 0.60, 0.00, 0.00, 1.34, 1.44, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
861, 0, 32.248, 0.93, 1, 0.00, 0.00, 0.04, 0.00, 0.00, 0.90, 0.00, 1.30, 0.79, 0.00, 0.15, 0.52, 0.00, 0.00, 1.55, 1.93, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
862, 0, 32.286, 0.93, 1, 0.00, 0.00, 0.08, 0.00, 0.00, 1.18, 0.00, 1.45, 0.89, 0.00, 0.00, 0.35, 0.00, 0.00, 1.59, 2.17, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
863, 0, 32.323, 0.93, 1, 0.00, 0.00, 0.13, 0.00, 0.00, 1.31, 0.00, 1.32, 0.90, 0.00, 0.00, 0.40, 0.00, 0.00, 1.60, 2.29, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
864, 0, 32.361, 0.93, 1, 0.00, 0.00, 0.22, 0.00, 0.00, 1.27, 0.00, 1.29, 0.92, 0.00, 0.03, 0.43, 0.00, 0.00, 1.72, 2.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
865, 0, 32.398, 0.93, 1, 0.00, 0.00, 0.15, 0.00, 0.03, 1.27, 0.00, 1.19, 0.87, 0.00, 0.03, 0.61, 0.00, 0.00, 1.77, 1.93, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
866, 0, 32.436, 0.93, 1, 0.00, 0.00, 0.10, 0.00, 0.06, 1.30, 0.00, 1.10, 0.86, 0.00, 0.03, 0.52, 0.00, 0.00, 1.82, 1.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
867, 0, 32.473, 0.93, 1, 0.00, 0.00, 0.01, 0.00, 0.09, 1.33, 0.00, 0.97, 0.83, 0.00, 0.00, 0.64, 0.00, 0.00, 1.89, 1.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
868, 0, 32.511, 0.93, 1, 0.00, 0.00, 0.01, 0.00, 0.08, 1.28, 0.00, 1.02, 0.89, 0.00, 0.01, 0.64, 0.00, 0.00, 2.11, 1.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
869, 0, 32.548, 0.93, 1, 0.00, 0.00, 0.01, 0.00, 0.06, 1.36, 0.00, 0.97, 0.90, 0.00, 0.01, 0.68, 0.00, 0.00, 2.31, 1.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
870, 0, 32.586, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.08, 0.95, 0.00, 1.17, 1.02, 0.00, 0.15, 0.39, 0.00, 0.00, 2.45, 1.48, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
871, 0, 32.623, 0.93, 1, 0.00, 0.00, 0.00, 0.10, 0.06, 0.44, 0.00, 1.15, 1.09, 0.00, 0.14, 0.16, 0.00, 0.00, 2.39, 1.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
872, 0, 32.661, 0.88, 1, 0.00, 0.00, 0.00, 0.40, 0.13, 0.19, 0.00, 1.22, 1.11, 0.00, 0.14, 0.00, 0.00, 0.00, 2.22, 1.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
873, 0, 32.698, 0.88, 1, 0.00, 0.00, 0.00, 0.54, 0.17, 0.19, 0.00, 1.11, 1.06, 0.00, 0.00, 0.15, 0.02, 0.00, 2.06, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
874, 0, 32.736, 0.88, 1, 0.00, 0.00, 0.00, 0.59, 0.23, 0.20, 0.00, 1.16, 1.04, 0.00, 0.00, 0.34, 0.09, 0.00, 1.96, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
875, 0, 32.773, 0.88, 1, 0.00, 0.00, 0.00, 0.28, 0.36, 0.12, 0.00, 1.28, 1.09, 0.07, 0.00, 0.34, 0.09, 0.00, 1.95, 1.37, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
876, 0, 32.811, 0.88, 1, 0.00, 0.00, 0.00, 0.15, 0.41, 0.12, 0.00, 1.28, 1.14, 0.09, 0.00, 0.19, 0.07, 0.00, 1.88, 1.34, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
877, 0, 32.848, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.44, 0.10, 0.00, 1.30, 1.12, 0.14, 0.00, 0.12, 0.00, 0.00, 1.82, 1.36, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
878, 0, 32.886, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.26, 0.11, 0.00, 1.04, 0.98, 0.07, 0.10, 0.31, 0.00, 0.00, 1.40, 0.98, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
879, 0, 32.923, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.14, 0.47, 0.00, 1.01, 0.81, 0.04, 0.51, 0.59, 0.00, 0.00, 1.00, 0.63, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
880, 0, 32.961, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.47, 0.00, 0.76, 0.69, 0.00, 0.78, 0.77, 0.00, 0.00, 0.63, 0.38, 0.85, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
881, 0, 32.998, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.42, 0.00, 0.59, 0.70, 0.00, 0.97, 0.80, 0.00, 0.00, 0.67, 0.63, 1.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
882, 0, 33.036, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.33, 0.76, 0.00, 0.71, 0.75, 0.00, 0.00, 0.68, 0.86, 1.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
883, 0, 33.073, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.56, 0.92, 0.35, 0.44, 0.84, 0.00, 0.00, 0.47, 0.78, 1.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
884, 0, 33.111, 0.88, 1, 0.00, 0.00, 0.07, 0.00, 0.00, 0.19, 0.00, 0.96, 1.05, 0.55, 0.39, 1.12, 0.00, 0.00, 0.24, 0.63, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
885, 0, 33.148, 0.88, 1, 0.00, 0.00, 0.07, 0.00, 0.00, 0.39, 0.00, 1.27, 1.08, 0.55, 0.68, 1.42, 0.00, 0.00, 0.46, 0.32, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
886, 0, 33.186, 0.88, 1, 0.00, 0.00, 0.11, 0.00, 0.00, 0.43, 0.00, 1.26, 0.96, 0.19, 0.67, 1.34, 0.00, 0.00, 0.46, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
887, 0, 33.223, 0.88, 1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.81, 0.00, 1.12, 0.88, 0.00, 0.44, 1.06, 0.00, 0.00, 0.51, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
888, 0, 33.261, 0.88, 1, 0.00, 0.00, 0.18, 0.00, 0.04, 0.77, 0.05, 0.87, 0.93, 0.54, 0.00, 0.77, 0.07, 0.00, 0.52, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
889, 0, 33.298, 0.88, 1, 0.00, 0.00, 0.16, 0.00, 0.20, 0.59, 0.21, 0.65, 1.06, 1.05, 0.00, 0.45, 0.26, 0.00, 0.84, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
890, 0, 33.336, 0.88, 1, 0.00, 0.00, 0.06, 0.00, 0.41, 0.16, 0.50, 0.66, 1.13, 1.63, 0.00, 0.23, 0.44, 0.00, 0.92, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
891, 0, 33.373, 0.88, 1, 0.00, 0.00, 0.02, 0.00, 0.62, 0.00, 0.82, 0.76, 1.12, 1.69, 0.00, 0.00, 0.64, 0.00, 0.60, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
892, 0, 33.411, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.98, 0.91, 1.11, 1.84, 0.00, 0.00, 0.69, 0.00, 0.45, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
893, 0, 33.448, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.88, 0.99, 1.25, 1.64, 0.00, 0.00, 0.60, 0.00, 0.71, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
894, 0, 33.486, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.71, 1.10, 1.45, 1.45, 0.00, 0.00, 0.41, 0.00, 0.91, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
895, 0, 33.523, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.70, 1.19, 1.43, 1.18, 0.00, 0.00, 0.35, 0.00, 1.16, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
896, 0, 33.561, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.73, 1.08, 1.24, 1.40, 0.00, 0.00, 0.44, 0.00, 1.37, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
897, 0, 33.598, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.73, 1.05, 1.03, 1.61, 0.00, 0.00, 0.63, 0.00, 1.67, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
898, 0, 33.636, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.66, 1.02, 1.08, 1.84, 0.00, 0.00, 0.62, 0.00, 1.71, 0.84, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
899, 0, 33.673, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.62, 1.06, 1.14, 1.92, 0.00, 0.00, 0.71, 0.00, 1.56, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
900, 0, 33.711, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.44, 1.22, 1.10, 1.95, 0.00, 0.16, 0.75, 0.00, 1.06, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
901, 0, 33.748, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.20, 1.37, 1.16, 1.80, 0.00, 0.21, 0.72, 0.00, 0.85, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
902, 0, 33.786, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.56, 0.00, 0.01, 1.58, 1.21, 1.56, 0.00, 0.31, 0.64, 0.00, 0.59, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
903, 0, 33.823, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.64, 0.00, 0.01, 1.77, 1.38, 1.44, 0.00, 0.25, 0.51, 0.00, 0.65, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
904, 0, 33.861, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.70, 0.00, 0.03, 1.92, 1.44, 1.31, 0.00, 0.38, 0.47, 0.00, 0.52, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
905, 0, 33.898, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.58, 0.14, 0.04, 1.96, 1.40, 1.04, 0.00, 0.41, 0.43, 0.00, 0.86, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
906, 0, 33.936, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.49, 0.32, 0.09, 1.83, 1.34, 0.76, 0.00, 0.45, 0.31, 0.00, 1.17, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
907, 0, 33.973, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.82, 0.21, 1.75, 1.27, 0.50, 0.00, 0.55, 0.29, 0.00, 1.54, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
908, 0, 34.011, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.25, 0.85, 0.27, 1.77, 1.17, 0.48, 0.00, 0.97, 0.16, 0.00, 1.32, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
909, 0, 34.048, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.16, 1.00, 0.23, 1.78, 1.01, 0.29, 0.00, 1.45, 0.14, 0.00, 1.17, 0.40, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
910, 0, 34.086, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.19, 0.80, 0.10, 1.84, 1.03, 0.45, 0.00, 2.30, 0.05, 0.00, 0.94, 0.74, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
911, 0, 34.123, 0.88, 1, 0.00, 0.00, 0.12, 0.00, 0.29, 1.15, 0.03, 1.83, 1.19, 0.39, 0.00, 2.61, 0.05, 0.00, 0.95, 1.02, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
912, 0, 34.161, 0.88, 1, 0.00, 0.00, 0.24, 0.00, 0.36, 1.37, 0.00, 1.87, 1.42, 0.50, 0.00, 2.87, 0.00, 0.00, 0.80, 1.30, 0.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
913, 0, 34.198, 0.88, 1, 0.00, 0.00, 0.22, 0.00, 0.23, 1.69, 0.00, 1.83, 1.45, 0.39, 0.00, 2.30, 0.00, 0.00, 0.90, 1.43, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
914, 0, 34.236, 0.88, 1, 0.00, 0.00, 0.11, 0.00, 0.12, 1.64, 0.00, 1.84, 1.43, 0.27, 0.12, 2.28, 0.00, 0.00, 0.97, 1.63, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
915, 0, 34.273, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.05, 1.38, 0.00, 1.70, 1.38, 0.16, 0.12, 1.87, 0.00, 0.00, 1.03, 1.46, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
916, 0, 34.311, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.07, 1.02, 0.00, 1.53, 1.31, 0.09, 0.12, 1.67, 0.00, 0.00, 0.87, 0.98, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
917, 0, 34.348, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.63, 0.00, 1.37, 1.16, 0.09, 0.00, 1.12, 0.00, 0.00, 0.82, 0.61, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
918, 0, 34.386, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.57, 0.00, 1.39, 1.09, 0.04, 0.14, 0.91, 0.00, 0.00, 0.80, 0.51, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
919, 0, 34.423, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 1.54, 1.00, 0.00, 0.41, 0.70, 0.00, 0.00, 1.01, 0.60, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
920, 0, 34.461, 0.88, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.60, 0.06, 1.53, 0.99, 0.00, 0.61, 0.57, 0.00, 0.00, 0.92, 0.36, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
921, 0, 34.498, 0.88, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.61, 0.06, 1.45, 0.84, 0.00, 0.60, 0.41, 0.00, 0.00, 0.86, 0.22, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
