frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3098, 0, 116.770, 0.98, 1, 0.00, 0.00, 0.14, 0.04, 0.00, 0.00, 0.00, 1.18, 0.30, 0.71, 0.00, 0.86, 0.00, 0.00, 0.12, 0.02, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3099, 0, 116.808, 0.98, 1, 0.00, 0.00, 0.19, 0.02, 0.00, 0.00, 0.05, 1.38, 0.35, 0.91, 0.00, 0.94, 0.00, 0.00, 0.16, 0.19, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3100, 0, 116.845, 0.98, 1, 0.00, 0.00, 0.10, 0.02, 0.00, 0.00, 0.05, 1.54, 0.49, 0.85, 0.00, 1.24, 0.00, 0.00, 0.14, 0.19, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3101, 0, 116.883, 0.98, 1, 0.00, 0.00, 0.07, 0.03, 0.00, 0.00, 0.05, 1.55, 0.65, 0.77, 0.00, 1.37, 0.00, 0.00, 0.09, 0.16, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3102, 0, 116.921, 0.98, 1, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.02, 1.44, 0.77, 0.64, 0.00, 1.39, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3103, 0, 116.958, 0.98, 1, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.02, 1.45, 0.74, 0.70, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3104, 0, 116.996, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.46, 0.65, 0.68, 0.00, 1.12, 0.00, 0.00, 0.11, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3105, 0, 117.034, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 1.49, 0.48, 0.63, 0.00, 1.15, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3106, 0, 117.072, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 1.43, 0.32, 0.60, 0.00, 1.24, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3107, 0, 117.109, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.40, 0.25, 0.87, 0.00, 1.21, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3108, 0, 117.147, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 1.46, 0.24, 0.94, 0.00, 1.10, 0.00, 0.00, 0.07, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3109, 0, 117.185, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 1.48, 0.17, 0.95, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3110, 0, 117.222, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 1.49, 0.09, 0.65, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3111, 0, 117.260, 0.93, 1, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 1.36, 0.02, 0.43, 0.00, 0.78, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3112, 0, 117.298, 0.93, 1, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.31, 0.02, 0.25, 0.00, 0.74, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3113, 0, 117.335, 0.93, 1, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 1.37, 0.00, 0.23, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3114, 0, 117.373, 0.98, 1, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 1.34, 0.00, 0.20, 0.01, 0.75, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3115, 0, 117.411, 0.98, 1, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 1.47, 0.00, 0.13, 0.01, 0.63, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3116, 0, 117.449, 0.98, 1, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 1.49, 0.00, 0.15, 0.01, 0.47, 0.00, 0.00, 0.06, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3117, 0, 117.486, 0.98, 1, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 1.67, 0.00, 0.31, 0.03, 0.45, 0.00, 0.00, 0.06, 0.18, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3118, 0, 117.524, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.01, 0.00, 0.14, 1.70, 0.00, 0.45, 0.10, 0.57, 0.00, 0.00, 0.00, 0.32, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3119, 0, 117.562, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.09, 1.74, 0.00, 0.40, 0.10, 0.81, 0.00, 0.00, 0.00, 0.43, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3120, 0, 117.599, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.05, 0.00, 0.01, 1.67, 0.00, 0.23, 0.07, 1.29, 0.00, 0.00, 0.00, 0.64, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3121, 0, 117.637, 0.98, 1, 0.00, 0.00, 0.08, 0.00, 0.07, 0.00, 0.01, 1.58, 0.00, 0.09, 0.00, 1.61, 0.00, 0.00, 0.05, 0.59, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3122, 0, 117.675, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.06, 0.00, 0.00, 1.43, 0.00, 0.00, 0.00, 1.81, 0.00, 0.00, 0.23, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3123, 0, 117.712, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.04, 0.00, 0.02, 1.33, 0.00, 0.14, 0.00, 1.50, 0.00, 0.00, 0.31, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3124, 0, 117.750, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.03, 0.00, 0.04, 1.27, 0.00, 0.64, 0.00, 1.26, 0.00, 0.00, 0.26, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3125, 0, 117.788, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.04, 1.49, 0.00, 0.77, 0.04, 1.21, 0.00, 0.00, 0.16, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3126, 0, 117.826, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.02, 1.79, 0.00, 0.89, 0.10, 1.02, 0.00, 0.00, 0.32, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3127, 0, 117.863, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.96, 0.00, 0.65, 0.39, 0.78, 0.00, 0.00, 0.49, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3128, 0, 117.901, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 1.85, 0.00, 0.72, 0.38, 0.59, 0.00, 0.00, 0.52, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3129, 0, 117.939, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 2.06, 0.00, 0.61, 0.39, 1.11, 0.00, 0.00, 0.29, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3130, 0, 117.976, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.13, 2.00, 0.00, 0.35, 0.93, 1.21, 0.00, 0.00, 0.33, 0.96, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3131, 0, 118.014, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.07, 1.95, 0.00, 0.16, 2.13, 1.07, 0.00, 0.00, 0.62, 0.96, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3132, 0, 118.052, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.74, 0.03, 0.00, 2.59, 0.84, 0.00, 0.00, 0.93, 1.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3133, 0, 118.090, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 2.06, 0.03, 0.00, 2.30, 1.00, 0.00, 0.00, 1.03, 1.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3134, 0, 118.127, 0.98, 1, 0.00, 0.00, 0.16, 0.00, 0.03, 0.00, 0.00, 2.48, 0.04, 0.00, 1.92, 1.25, 0.00, 0.00, 1.01, 1.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3135, 0, 118.165, 0.98, 1, 0.06, 0.00, 0.32, 0.00, 0.03, 0.00, 0.00, 2.47, 0.01, 0.00, 3.06, 1.80, 0.03, 0.00, 1.83, 1.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3136, 0, 118.203, 0.98, 1, 0.07, 0.00, 0.46, 0.00, 0.03, 0.00, 0.00, 2.65, 0.01, 0.00, 4.19, 2.27, 0.03, 0.00, 2.94, 0.72, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3137, 0, 118.240, 0.98, 1, 0.11, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 2.66, 0.00, 0.00, 5.00, 2.90, 0.41, 0.00, 3.75, 0.69, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3138, 0, 118.278, 0.98, 1, 0.06, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 2.84, 0.00, 0.00, 4.47, 3.01, 0.60, 0.00, 3.37, 0.91, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3139, 0, 118.316, 0.98, 1, 0.04, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 2.48, 0.00, 0.00, 3.90, 2.89, 0.90, 0.00, 2.73, 0.91, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3140, 0, 118.353, 0.98, 1, 0.00, 0.00, 0.40, 0.00, 0.04, 0.00, 0.00, 2.31, 0.00, 0.00, 3.90, 2.46, 0.56, 0.00, 2.56, 0.58, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3141, 0, 118.391, 0.98, 1, 0.07, 0.00, 0.25, 0.00, 0.13, 0.00, 0.00, 2.49, 0.00, 0.00, 4.43, 1.89, 0.37, 0.00, 2.76, 0.38, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3142, 0, 118.429, 0.98, 1, 0.15, 0.00, 0.12, 0.00, 0.21, 0.00, 0.00, 3.05, 0.00, 0.00, 5.00, 1.87, 0.06, 0.00, 2.95, 0.54, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3143, 0, 118.467, 0.98, 1, 0.15, 0.00, 0.17, 0.00, 0.20, 0.00, 0.00, 3.52, 0.00, 0.00, 5.00, 1.99, 0.03, 0.00, 3.08, 0.86, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3144, 0, 118.504, 0.98, 1, 0.08, 0.00, 0.17, 0.00, 0.11, 0.00, 0.00, 3.69, 0.00, 0.00, 5.00, 2.28, 0.00, 0.00, 3.24, 1.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3145, 0, 118.542, 0.98, 1, 0.00, 0.00, 0.22, 0.00, 0.03, 0.00, 0.00, 3.38, 0.00, 0.00, 4.42, 1.95, 0.00, 0.00, 2.74, 0.84, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3146, 0, 118.580, 0.98, 1, 0.00, 0.00, 0.23, 0.00, 0.02, 0.00, 0.00, 2.92, 0.00, 0.00, 3.44, 1.47, 0.00, 0.00, 2.00, 0.83, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3147, 0, 118.617, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 0.04, 0.00, 0.00, 2.69, 0.00, 0.00, 2.79, 1.13, 0.00, 0.00, 1.24, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3148, 0, 118.655, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.04, 0.00, 0.00, 2.63, 0.00, 0.02, 2.36, 1.21, 0.00, 0.00, 1.02, 0.96, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3149, 0, 118.693, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 0.03, 0.00, 0.00, 2.89, 0.01, 0.13, 1.98, 1.48, 0.00, 0.00, 0.84, 1.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3150, 0, 118.731, 0.98, 1, 0.01, 0.00, 0.31, 0.00, 0.01, 0.00, 0.00, 2.55, 0.01, 0.13, 1.54, 1.38, 0.00, 0.00, 1.00, 1.41, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3151, 0, 118.768, 0.98, 1, 0.05, 0.00, 0.15, 0.00, 0.01, 0.00, 0.00, 2.40, 0.01, 0.11, 1.74, 1.21, 0.00, 0.00, 1.02, 1.35, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3152, 0, 118.806, 0.98, 1, 0.05, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 2.12, 0.00, 0.00, 1.65, 1.17, 0.00, 0.00, 1.09, 1.44, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3153, 0, 118.844, 0.93, 1, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.19, 0.00, 0.00, 1.30, 1.27, 0.00, 0.00, 0.75, 1.24, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3154, 0, 118.881, 0.93, 1, 0.48, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 2.10, 0.00, 0.00, 0.61, 1.55, 0.00, 0.00, 0.56, 1.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3155, 0, 118.919, 0.98, 1, 0.63, 0.00, 0.10, 0.00, 0.02, 0.00, 0.00, 1.97, 0.00, 0.00, 1.28, 1.31, 0.00, 0.00, 0.47, 0.74, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3156, 0, 118.957, 0.98, 1, 0.46, 0.00, 0.18, 0.00, 0.02, 0.00, 0.00, 2.07, 0.00, 0.00, 2.45, 1.24, 0.00, 0.00, 0.65, 0.48, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3157, 0, 118.994, 0.98, 1, 0.27, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 2.44, 0.00, 0.00, 3.67, 1.29, 0.00, 0.00, 1.22, 0.40, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3158, 0, 119.032, 0.98, 1, 0.12, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 2.86, 0.00, 0.00, 4.36, 1.63, 0.00, 0.00, 1.83, 0.66, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3159, 0, 119.070, 0.98, 1, 0.02, 0.00, 0.40, 0.00, 0.04, 0.00, 0.00, 2.88, 0.00, 0.00, 4.12, 1.67, 0.00, 0.00, 2.10, 0.90, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3160, 0, 119.108, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 0.08, 0.06, 0.00, 2.68, 0.00, 0.00, 3.17, 1.50, 0.00, 0.00, 1.71, 0.74, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3161, 0, 119.145, 0.98, 1, 0.00, 0.00, 0.46, 0.00, 0.09, 0.06, 0.00, 2.38, 0.00, 0.00, 2.10, 1.41, 0.00, 0.00, 1.20, 0.70, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3162, 0, 119.183, 0.98, 1, 0.01, 0.00, 0.45, 0.00, 0.08, 0.06, 0.00, 2.15, 0.00, 0.00, 1.25, 1.41, 0.00, 0.00, 0.95, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3163, 0, 119.221, 0.98, 1, 0.01, 0.00, 0.42, 0.00, 0.07, 0.00, 0.00, 1.96, 0.00, 0.00, 1.23, 1.41, 0.00, 0.00, 0.97, 0.88, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3164, 0, 119.258, 0.98, 1, 0.01, 0.00, 0.30, 0.00, 0.10, 0.00, 0.00, 1.84, 0.00, 0.00, 1.02, 1.27, 0.00, 0.00, 0.93, 0.75, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3165, 0, 119.296, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.11, 0.00, 0.00, 1.80, 0.00, 0.00, 1.59, 1.46, 0.00, 0.00, 0.71, 0.96, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3166, 0, 119.334, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 0.10, 0.00, 0.00, 1.76, 0.00, 0.00, 2.08, 1.63, 0.00, 0.00, 0.59, 1.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3167, 0, 119.371, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.11, 0.00, 0.00, 1.66, 0.03, 0.00, 2.19, 1.80, 0.00, 0.00, 0.50, 1.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
