frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
368, 0, 13.975, 0.98, 1, 0.57, 0.16, 0.69, 0.51, 0.00, 0.06, 0.00, 0.03, 0.40, 1.23, 0.00, 0.70, 0.80, 0.00, 0.00, 0.60, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
369, 0, 14.013, 0.98, 1, 0.60, 0.18, 0.92, 0.50, 0.00, 0.06, 0.00, 0.00, 0.41, 1.47, 0.00, 0.73, 0.81, 0.00, 0.00, 0.50, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
370, 0, 14.051, 0.88, 1, 0.62, 0.14, 1.01, 0.34, 0.00, 0.00, 0.00, 0.01, 0.43, 1.32, 0.00, 0.57, 0.71, 0.00, 0.00, 0.47, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
371, 0, 14.090, 0.98, 1, 0.52, 0.07, 0.99, 0.16, 0.00, 0.00, 0.00, 0.01, 0.43, 1.14, 0.00, 0.36, 0.63, 0.00, 0.13, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
372, 0, 14.128, 0.98, 1, 0.39, 0.04, 0.93, 0.00, 0.00, 0.00, 0.00, 0.05, 0.38, 0.93, 0.00, 0.17, 0.49, 0.00, 0.18, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
373, 0, 14.166, 0.98, 1, 0.35, 0.04, 0.88, 0.19, 0.00, 0.06, 0.00, 0.11, 0.36, 0.94, 0.00, 0.32, 0.49, 0.00, 0.18, 0.34, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
374, 0, 14.204, 0.88, 1, 0.33, 0.00, 0.91, 0.34, 0.00, 0.21, 0.00, 0.28, 0.36, 0.98, 0.00, 0.64, 0.45, 0.01, 0.05, 0.24, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
375, 0, 14.242, 0.88, 1, 0.52, 0.08, 0.92, 0.44, 0.00, 0.21, 0.00, 0.30, 0.32, 1.26, 0.00, 0.99, 0.48, 0.01, 0.00, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
376, 0, 14.280, 0.98, 1, 0.61, 0.10, 0.90, 0.30, 0.00, 0.15, 0.00, 0.26, 0.27, 1.53, 0.00, 1.16, 0.46, 0.01, 0.00, 0.78, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
377, 0, 14.318, 0.98, 1, 0.84, 0.19, 0.75, 0.42, 0.00, 0.00, 0.00, 0.10, 0.17, 1.72, 0.00, 0.93, 0.43, 0.02, 0.00, 1.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
378, 0, 14.356, 0.88, 1, 0.81, 0.11, 0.63, 0.44, 0.00, 0.00, 0.00, 0.05, 0.18, 1.69, 0.00, 0.70, 0.48, 0.02, 0.03, 1.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
379, 0, 14.394, 0.98, 1, 0.74, 0.09, 0.48, 0.55, 0.00, 0.04, 0.00, 0.02, 0.16, 1.60, 0.00, 0.58, 0.45, 0.02, 0.03, 0.87, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
380, 0, 14.432, 0.98, 1, 0.57, 0.00, 0.51, 0.37, 0.02, 0.04, 0.00, 0.15, 0.27, 1.32, 0.01, 0.73, 0.41, 0.00, 0.03, 0.88, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
381, 0, 14.470, 0.98, 1, 0.60, 0.08, 0.71, 0.50, 0.02, 0.04, 0.00, 0.27, 0.35, 0.97, 0.01, 1.04, 0.20, 0.00, 0.00, 0.92, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
382, 0, 14.508, 0.98, 1, 0.65, 0.12, 0.90, 0.49, 0.02, 0.00, 0.00, 0.37, 0.45, 0.72, 0.01, 1.29, 0.08, 0.00, 0.00, 1.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
383, 0, 14.547, 0.98, 1, 0.74, 0.14, 1.08, 0.73, 0.01, 0.00, 0.00, 0.46, 0.50, 0.73, 0.00, 1.46, 0.01, 0.00, 0.42, 1.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
384, 0, 14.585, 0.98, 1, 0.67, 0.12, 0.89, 0.85, 0.01, 0.00, 0.00, 0.58, 0.51, 0.83, 0.02, 1.41, 0.01, 0.00, 0.86, 1.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
385, 0, 14.623, 0.98, 1, 0.62, 0.11, 0.84, 0.91, 0.01, 0.00, 0.00, 0.77, 0.47, 0.89, 0.02, 1.11, 0.01, 0.00, 1.43, 0.91, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
386, 0, 14.661, 0.98, 1, 0.63, 0.18, 0.74, 0.82, 0.00, 0.00, 0.00, 0.85, 0.37, 0.99, 0.09, 0.81, 0.09, 0.00, 1.59, 0.90, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
387, 0, 14.699, 0.98, 1, 0.76, 0.28, 0.87, 0.66, 0.00, 0.00, 0.00, 0.91, 0.35, 0.94, 0.07, 0.53, 0.28, 0.00, 1.57, 0.69, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
388, 0, 14.737, 0.98, 1, 0.80, 0.27, 0.84, 0.72, 0.00, 0.00, 0.00, 0.95, 0.38, 0.96, 0.13, 0.44, 0.30, 0.00, 1.24, 0.53, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
389, 0, 14.775, 0.93, 1, 0.80, 0.28, 0.84, 0.68, 0.00, 0.00, 0.00, 0.92, 0.34, 0.90, 0.09, 0.39, 0.39, 0.00, 1.04, 0.26, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
390, 0, 14.813, 0.93, 1, 0.65, 0.12, 0.83, 0.58, 0.04, 0.00, 0.00, 0.90, 0.27, 0.68, 0.20, 0.31, 0.19, 0.00, 1.01, 0.27, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
391, 0, 14.851, 0.93, 1, 0.47, 0.11, 0.83, 0.44, 0.06, 0.00, 0.00, 0.86, 0.29, 0.46, 0.18, 0.18, 0.17, 0.00, 1.13, 0.52, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
392, 0, 14.889, 0.93, 1, 0.26, 0.00, 0.75, 0.53, 0.07, 0.00, 0.00, 0.80, 0.36, 0.23, 0.15, 0.17, 0.05, 0.00, 1.10, 0.78, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
393, 0, 14.927, 0.93, 1, 0.09, 0.00, 0.56, 0.64, 0.04, 0.00, 0.00, 0.82, 0.40, 0.27, 0.08, 0.15, 0.13, 0.00, 1.28, 0.90, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
394, 0, 14.965, 0.93, 1, 0.07, 0.10, 0.47, 0.65, 0.02, 0.00, 0.00, 0.85, 0.38, 0.25, 0.09, 0.31, 0.13, 0.00, 1.46, 1.04, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
395, 0, 15.003, 0.93, 1, 0.16, 0.10, 0.58, 0.40, 0.03, 0.00, 0.00, 1.04, 0.39, 0.49, 0.10, 0.51, 0.13, 0.00, 1.54, 1.15, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
396, 0, 15.042, 0.93, 1, 0.30, 0.12, 0.73, 0.22, 0.04, 0.00, 0.00, 1.07, 0.44, 0.78, 0.06, 0.69, 0.06, 0.00, 1.36, 1.30, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
397, 0, 15.080, 0.93, 1, 0.45, 0.15, 0.80, 0.09, 0.04, 0.00, 0.00, 1.12, 0.48, 1.10, 0.01, 0.79, 0.32, 0.00, 1.23, 1.34, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
398, 0, 15.118, 0.93, 1, 0.52, 0.26, 0.67, 0.04, 0.03, 0.00, 0.00, 1.05, 0.52, 1.15, 0.00, 0.74, 0.45, 0.00, 1.22, 1.51, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
399, 0, 15.156, 0.93, 1, 0.52, 0.32, 0.67, 0.02, 0.00, 0.00, 0.00, 1.05, 0.40, 1.16, 0.08, 0.78, 0.52, 0.00, 1.29, 1.80, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
400, 0, 15.194, 0.93, 1, 0.50, 0.33, 0.64, 0.07, 0.00, 0.00, 0.00, 0.99, 0.22, 0.80, 0.08, 0.94, 0.43, 0.00, 1.26, 2.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
401, 0, 15.232, 0.93, 1, 0.37, 0.27, 0.65, 0.07, 0.00, 0.00, 0.00, 0.83, 0.04, 0.74, 0.08, 1.11, 0.66, 0.00, 1.23, 2.20, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
402, 0, 15.270, 0.93, 1, 0.29, 0.20, 0.69, 0.07, 0.00, 0.00, 0.00, 0.72, 0.03, 0.64, 0.00, 1.35, 0.89, 0.00, 1.25, 2.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
403, 0, 15.308, 0.93, 1, 0.19, 0.05, 0.99, 0.13, 0.00, 0.00, 0.00, 0.69, 0.17, 0.73, 0.00, 1.11, 1.04, 0.00, 1.60, 2.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
404, 0, 15.346, 0.93, 1, 0.21, 0.00, 1.23, 0.32, 0.01, 0.00, 0.00, 0.81, 0.30, 0.53, 0.00, 0.96, 0.87, 0.00, 1.90, 2.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
405, 0, 15.384, 0.93, 1, 0.16, 0.00, 1.17, 0.48, 0.02, 0.00, 0.00, 0.79, 0.42, 0.30, 0.00, 0.60, 0.57, 0.00, 2.06, 1.92, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
406, 0, 15.422, 0.93, 1, 0.08, 0.00, 0.92, 0.35, 0.02, 0.00, 0.04, 0.61, 0.41, 0.17, 0.00, 0.41, 0.24, 0.00, 1.90, 1.62, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
407, 0, 15.460, 0.93, 1, 0.00, 0.00, 0.70, 0.17, 0.01, 0.00, 0.05, 0.44, 0.35, 0.21, 0.00, 0.27, 0.00, 0.00, 1.84, 1.53, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
408, 0, 15.499, 0.93, 1, 0.00, 0.04, 0.53, 0.00, 0.00, 0.00, 0.32, 0.35, 0.32, 0.25, 0.00, 0.27, 0.00, 0.00, 1.75, 1.26, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
409, 0, 15.537, 0.82, 1, 0.00, 0.04, 0.35, 0.00, 0.00, 0.00, 0.28, 0.41, 0.43, 0.47, 0.00, 0.49, 0.05, 0.00, 1.70, 1.19, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
410, 0, 15.575, 0.93, 1, 0.00, 0.04, 0.33, 0.00, 0.00, 0.06, 0.27, 0.48, 0.65, 0.41, 0.00, 0.36, 0.05, 0.00, 1.58, 0.82, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
411, 0, 15.613, 0.93, 1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.22, 0.00, 0.51, 0.81, 0.32, 0.00, 0.22, 0.05, 0.00, 1.42, 0.77, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
412, 0, 15.651, 0.98, 1, 0.01, 0.00, 0.77, 0.00, 0.00, 0.25, 0.00, 0.52, 0.82, 0.10, 0.00, 0.12, 0.00, 0.00, 1.04, 0.64, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
413, 0, 15.689, 0.98, 1, 0.06, 0.00, 0.87, 0.00, 0.00, 0.19, 0.00, 0.49, 0.77, 0.14, 0.00, 0.33, 0.00, 0.00, 0.75, 0.66, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
414, 0, 15.727, 0.98, 1, 0.09, 0.00, 0.83, 0.00, 0.00, 0.04, 0.00, 0.61, 0.74, 0.14, 0.00, 0.54, 0.00, 0.00, 0.63, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
415, 0, 15.765, 0.93, 1, 0.08, 0.00, 0.80, 0.00, 0.06, 0.21, 0.00, 0.74, 0.81, 0.35, 0.00, 0.76, 0.00, 0.00, 0.84, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
416, 0, 15.803, 0.93, 1, 0.03, 0.00, 0.79, 0.00, 0.10, 0.44, 0.00, 0.81, 0.91, 0.27, 0.00, 0.85, 0.05, 0.00, 1.06, 1.67, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
417, 0, 15.841, 0.93, 1, 0.00, 0.00, 1.02, 0.00, 0.13, 0.84, 0.00, 0.94, 0.98, 0.35, 0.15, 0.92, 0.05, 0.00, 1.26, 1.94, 0.17, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
418, 0, 15.879, 0.93, 1, 0.00, 0.00, 1.17, 0.00, 0.15, 1.19, 0.01, 0.95, 0.91, 0.40, 0.15, 0.86, 0.05, 0.00, 1.41, 2.28, 0.22, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
419, 0, 15.917, 0.93, 1, 0.00, 0.00, 1.20, 0.00, 0.19, 1.29, 0.01, 0.93, 0.80, 0.62, 0.15, 0.84, 0.08, 0.00, 1.61, 2.46, 0.24, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
420, 0, 15.955, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 0.31, 1.44, 0.01, 0.82, 0.81, 0.69, 0.00, 0.79, 0.08, 0.00, 1.73, 2.45, 0.18, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
421, 0, 15.994, 0.98, 1, 0.00, 0.00, 0.85, 0.00, 0.37, 1.35, 0.00, 0.81, 0.90, 0.61, 0.00, 0.72, 0.08, 0.00, 1.74, 2.30, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
422, 0, 16.032, 0.98, 1, 0.00, 0.00, 0.99, 0.00, 0.34, 1.29, 0.00, 0.88, 0.93, 0.51, 0.00, 0.64, 0.00, 0.00, 1.44, 1.80, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
423, 0, 16.070, 0.98, 1, 0.08, 0.00, 1.20, 0.00, 0.19, 0.90, 0.00, 0.66, 0.83, 0.32, 0.00, 0.51, 0.00, 0.08, 0.97, 1.24, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
424, 0, 16.108, 0.98, 1, 0.22, 0.00, 1.36, 0.00, 0.04, 0.50, 0.00, 0.51, 0.69, 0.25, 0.00, 0.45, 0.00, 0.14, 0.64, 0.83, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
425, 0, 16.146, 0.98, 1, 0.22, 0.00, 1.30, 0.00, 0.00, 0.23, 0.00, 0.20, 0.54, 0.10, 0.05, 0.27, 0.00, 0.14, 0.65, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
426, 0, 16.184, 0.98, 1, 0.14, 0.00, 1.18, 0.00, 0.00, 0.07, 0.00, 0.14, 0.44, 0.10, 0.12, 0.15, 0.00, 0.06, 0.92, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
427, 0, 16.222, 0.98, 1, 0.00, 0.00, 1.10, 0.00, 0.04, 0.02, 0.01, 0.10, 0.36, 0.00, 0.17, 0.07, 0.00, 0.00, 1.23, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
428, 0, 16.260, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 0.06, 0.28, 0.03, 0.32, 0.47, 0.00, 0.32, 0.07, 0.00, 0.00, 1.37, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
429, 0, 16.298, 0.98, 1, 0.00, 0.00, 0.84, 0.00, 0.15, 0.35, 0.05, 0.56, 0.60, 0.00, 0.44, 0.07, 0.00, 0.00, 1.30, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
430, 0, 16.336, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 0.15, 0.32, 0.03, 0.68, 0.66, 0.00, 0.46, 0.20, 0.00, 0.00, 1.05, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
431, 0, 16.374, 0.98, 1, 0.00, 0.00, 0.65, 0.00, 0.19, 0.43, 0.12, 0.65, 0.71, 0.00, 0.40, 0.44, 0.00, 0.00, 0.87, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
432, 0, 16.412, 0.93, 1, 0.00, 0.00, 0.77, 0.00, 0.16, 0.75, 0.20, 0.60, 0.72, 0.00, 0.38, 0.68, 0.00, 0.00, 0.88, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
433, 0, 16.451, 0.93, 1, 0.00, 0.00, 0.88, 0.00, 0.24, 1.12, 0.30, 0.54, 0.81, 0.00, 0.40, 0.77, 0.00, 0.00, 0.92, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
434, 0, 16.489, 0.98, 1, 0.00, 0.00, 0.76, 0.00, 0.36, 1.04, 0.22, 0.54, 0.80, 0.02, 0.26, 0.76, 0.00, 0.00, 0.99, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
435, 0, 16.527, 0.98, 1, 0.00, 0.00, 0.62, 0.00, 0.42, 0.73, 0.13, 0.56, 0.82, 0.02, 0.09, 0.56, 0.00, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
436, 0, 16.565, 0.98, 1, 0.00, 0.00, 0.60, 0.00, 0.32, 0.51, 0.02, 0.70, 0.77, 0.02, 0.00, 0.27, 0.00, 0.00, 1.44, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
437, 0, 16.603, 0.98, 1, 0.10, 0.00, 0.87, 0.00, 0.16, 0.50, 0.00, 0.86, 0.70, 0.00, 0.00, 0.21, 0.00, 0.00, 1.60, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
438, 0, 16.641, 0.98, 1, 0.17, 0.00, 1.09, 0.00, 0.10, 0.67, 0.00, 0.97, 0.59, 0.00, 0.00, 0.36, 0.00, 0.00, 1.68, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
